,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
2207,1575,111,23.0,9.0,7.3211,0.017,12.6289,1
2208,1836,111,31.0,10.7,9.8676,0.0368,27.2757,1
2209,2068,111,23.2,10.4,7.3848,0.02,14.8483,1
2210,2201,111,21.7,11.4,6.9073,0.0192,14.2394,1
2211,2520,111,27.3,11.1,8.6899,0.0296,21.9441,1
2212,2749,111,6.0,2.5,1.9099,0.0003,0.2387,1
2213,3022,111,21.8,9.9,6.9392,0.0168,12.4801,1
2214,3124,111,23.6,8.7,7.5121,0.0174,12.8532,1
2215,3343,111,,,,,,0
2216,3672,111,14.6,6.8,4.6473,0.0052,3.8449,1
2217,3840,111,15.5,6.3,4.9338,0.0054,4.0149,1
2218,4007,111,18.4,9.7,5.8569,0.0118,8.7112,1
2219,4375,111,13.2,6.5,4.2017,0.0041,3.0042,1
2220,112,112,,,,,,0
2221,396,112,26.4,9.8,8.4034,0.0245,18.1177,1
2222,451,112,27.9,10.5,8.8808,0.0293,21.6804,1
2223,843,112,27.0,10.5,8.5944,0.0274,20.3042,1
2224,920,112,26.5,12.2,8.4352,0.0307,22.7259,1
2225,1312,112,31.5,12.2,10.0268,0.0433,32.1107,1
2226,1330,112,26.0,10.8,8.2761,0.0261,19.366,1
2227,1649,112,25.0,10.0,7.9577,0.0224,16.5786,1
2228,1883,112,22.0,10.5,7.0028,0.0182,13.4804,1
2229,2158,112,25.5,11.1,8.1169,0.0258,19.1457,1
2230,2408,112,23.1,10.9,7.353,0.0208,15.4283,1
2231,2517,112,,,,,,0
2232,2695,112,21.7,8.2,6.9073,0.0138,10.2424,1
2233,2867,112,12.0,6.6,3.8197,0.0034,2.521,1
2234,3269,112,25.0,10.1,7.9577,0.0226,16.7444,1
2235,3484,112,27.7,10.7,8.8172,0.0294,21.7777,1
2236,3737,112,23.0,11.0,7.3211,0.0208,15.4354,1
2237,3921,112,21.2,10.7,6.7482,0.0172,12.7563,1
2238,4132,112,,,,,,0
2239,4202,112,16.5,8.6,5.2521,0.0084,6.2106,1
2240,113,113,24.9,9.0,7.9259,0.02,14.8016,1
2241,278,113,26.8,12.1,8.5307,0.0311,23.0528,1
2242,538,113,27.5,10.9,8.7535,0.0295,21.8656,1
2243,700,113,28.0,13.1,8.9127,0.0368,27.2431,1
2244,962,113,28.0,13.5,8.9127,0.0379,28.0749,1
2245,1280,113,22.8,8.0,7.2575,0.0149,11.0313,1
2246,1366,113,26.7,10.5,8.4989,0.0268,19.8555,1
2247,1746,113,26.5,10.9,8.4352,0.0274,20.3043,1
2248,1775,113,7.5,6.0,2.3873,0.0012,0.8952,1
2249,1997,113,27.9,9.9,8.8808,0.0276,20.4415,1
2250,2295,113,24.7,11.0,7.8623,0.024,17.8015,1
2251,2546,113,30.2,11.0,9.613,0.0359,26.6119,1
2252,2724,113,28.0,11.5,8.9127,0.0323,23.9157,1
2253,2976,113,2.1,2.0,0.6685,,0.0234,1
2254,3129,113,27.6,13.3,8.7854,0.0363,26.8744,1
2255,3347,113,25.4,10.0,8.0851,0.0231,17.1134,1
2256,3696,113,21.0,8.7,6.6845,0.0137,10.1772,1
2257,3904,113,29.1,8.8,9.2628,0.0267,19.7669,1
2258,4003,113,24.0,9.5,7.6394,0.0196,14.5149,1
2259,4281,113,30.0,12.1,9.5493,0.039,28.8866,1
2260,114,114,28.9,11.2,9.1992,0.0335,24.8132,1
2261,282,114,15.6,7.2,4.9656,0.0063,4.6478,1
2262,574,114,27.2,9.9,8.658,0.0262,19.4286,1
2263,772,114,13.3,5.6,4.2335,0.0035,2.6276,1
2264,953,114,27.8,14.2,8.849,0.0393,29.1103,1
2265,1311,114,9.4,5.0,2.9921,0.0016,1.1719,1
2266,1435,114,25.4,7.0,8.0851,0.0162,11.9794,1
2267,1632,114,25.0,11.6,7.9577,0.026,19.2312,1
2268,1798,114,27.8,11.2,8.849,0.031,22.9602,1
2269,2181,114,15.5,6.7,4.9338,0.0058,4.2698,1
2270,2414,114,29.4,11.0,9.3583,0.034,25.2206,1
2271,2438,114,25.1,11.0,7.9896,0.0248,18.3827,1
2272,2680,114,21.4,11.0,6.8118,0.018,13.3625,1
2273,2971,114,18.8,5.9,5.9842,0.0075,5.5314,1
2274,3188,114,30.0,12.0,9.5493,0.0387,28.6479,1
2275,3470,114,30.0,11.5,9.5493,0.0371,27.4542,1
2276,3613,114,27.6,10.2,8.7854,0.0278,20.6104,1
2277,3949,114,,,,,,0
2278,4038,114,21.8,10.0,6.9392,0.017,12.6061,1
2279,4255,114,27.9,9.8,8.8808,0.0273,20.235,1
2280,115,115,26.7,10.1,8.4989,0.0258,19.0991,1
2281,325,115,30.7,10.4,9.7721,0.0351,26.0003,1
2282,509,115,18.0,7.7,5.7296,0.0089,6.6177,1
2283,690,115,24.3,11.0,7.7349,0.0233,17.2296,1
2284,985,115,22.0,8.2,7.0028,0.0142,10.5276,1
2285,1268,115,20.6,9.5,6.5572,0.0144,10.6937,1
2286,1515,115,27.5,10.3,8.7535,0.0279,20.662,1
2287,1594,115,29.5,10.5,9.3901,0.0327,24.2383,1
2288,1856,115,,,,,,0
2289,1999,115,30.3,10.3,9.6448,0.0339,25.0837,1
2290,2369,115,16.0,7.1,5.093,0.0065,4.8213,1
2291,2454,115,17.2,6.1,5.4749,0.0065,4.7869,1
2292,2821,115,,,,,,0
2293,2908,115,29.6,9.2,9.422,0.0289,21.3816,1
2294,3110,115,17.8,9.2,5.6659,0.0104,7.7321,1
2295,3348,115,20.4,8.2,6.4935,0.0122,9.052,1
2296,3643,115,,,,,,0
2297,3847,115,25.0,10.1,7.9577,0.0226,16.7444,1
2298,3970,115,21.3,9.2,6.78,0.0149,11.0717,1
2299,4279,115,22.9,8.6,7.2893,0.0161,11.963,1
2300,116,116,13.9,5.6,4.4245,0.0039,2.87,1
2301,314,116,22.9,9.2,7.2893,0.0173,12.7976,1
2302,612,116,26.5,9.3,8.4352,0.0234,17.3238,1
2303,797,116,27.9,10.4,8.8808,0.029,21.4739,1
2304,1005,116,12.5,10.1,3.9789,0.0057,4.1861,1
2305,1316,116,,,,,,0
2306,1379,116,24.1,9.6,7.6713,0.02,14.7902,1
2307,1568,116,23.0,9.7,7.3211,0.0184,13.6112,1
2308,1834,116,29.4,10.7,9.3583,0.0331,24.5328,1
2309,2081,116,21.0,9.6,6.6845,0.0152,11.23,1
2310,2305,116,24.5,10.5,7.7986,0.0226,16.7182,1
2311,2462,116,15.4,7.7,4.902,0.0065,4.844,1
2312,2800,116,28.3,10.6,9.0082,0.0304,22.5189,1
2313,3074,116,24.5,12.0,7.7986,0.0258,19.1066,1
2314,3262,116,25.5,10.8,8.1169,0.0251,18.6283,1
2315,3415,116,15.5,5.5,4.9338,0.0047,3.5051,1
2316,3732,116,29.0,11.5,9.231,0.0346,25.6545,1
2317,3836,116,32.5,11.5,10.3451,0.0435,32.2206,1
2318,3969,116,20.6,8.3,6.5572,0.0126,9.3429,1
2319,4220,116,12.5,7.0,3.9789,0.0039,2.9013,1
2320,117,117,32.5,15.3,10.3451,0.0579,42.8674,1
2321,438,117,,,,,,0
2322,616,117,16.8,5.9,5.3476,0.006,4.4171,1
2323,880,117,31.0,13.5,9.8676,0.0465,34.4133,1
2324,884,117,26.0,10.9,8.2761,0.0264,19.5453,1
2325,1231,117,19.5,7.2,6.207,0.0098,7.2622,1
2326,1345,117,24.0,9.3,7.6394,0.0192,14.2094,1
2327,1565,117,12.5,5.6,3.9789,0.0031,2.321,1
2328,1919,117,28.5,11.0,9.0718,0.032,23.7002,1
2329,2045,117,16.7,6.2,5.3158,0.0062,4.5866,1
2330,2210,117,26.0,10.2,8.2761,0.0247,18.2901,1
2331,2638,117,,,,,,0
2332,2684,117,26.5,9.5,8.4352,0.0239,17.6964,1
2333,2999,117,22.0,8.6,7.0028,0.0149,11.0411,1
2334,3219,117,15.5,8.0,4.9338,0.0069,5.0983,1
2335,3382,117,25.5,10.6,8.1169,0.0247,18.2833,1
2336,3545,117,16.5,8.5,5.2521,0.0083,6.1384,1
2337,3939,117,18.3,8.8,5.8251,0.0106,7.8172,1
2338,4052,117,28.0,10.5,8.9127,0.0295,21.8361,1
2339,4239,117,22.2,9.3,7.0665,0.0164,12.1579,1
2340,118,118,23.6,8.9,7.5121,0.0178,13.1487,1
2341,337,118,13.2,5.7,4.2017,0.0036,2.6345,1
2342,623,118,28.6,11.6,9.1037,0.034,25.1686,1
2343,701,118,28.0,12.5,8.9127,0.0351,25.9953,1
2344,1061,118,,,,,,0
2345,1263,118,25.6,9.0,8.1487,0.0211,15.6456,1
2346,1442,118,17.5,7.2,5.5704,0.0079,5.8489,1
2347,1570,118,24.9,9.4,7.9259,0.0209,15.4595,1
2348,1770,118,26.1,9.6,8.3079,0.0234,17.3469,1
2349,2080,118,26.0,9.8,8.2761,0.0237,17.5728,1
2350,2270,118,25.3,11.9,8.0532,0.0273,20.2049,1
2351,2515,118,26.2,11.5,8.3397,0.0283,20.9396,1
2352,2735,118,26.5,10.5,8.4352,0.0264,19.5591,1
2353,3076,118,21.0,9.7,6.6845,0.0153,11.347,1
2354,3141,118,22.2,10.0,7.0665,0.0176,13.073,1
2355,3381,118,23.1,10.6,7.353,0.0203,15.0037,1
2356,3593,118,26.7,11.8,8.4989,0.0301,22.3138,1
2357,3878,118,22.5,10.4,7.162,0.0189,13.9658,1
2358,4030,118,22.0,10.2,7.0028,0.0177,13.0953,1
2359,4306,118,25.1,11.0,7.9896,0.0248,18.3827,1
2360,119,119,28.0,10.9,8.9127,0.0306,22.6679,1
2361,288,119,30.2,12.4,9.613,0.0405,29.9988,1
2362,633,119,,,,,,0
2363,819,119,,,,,,0
2364,1033,119,27.5,10.3,8.7535,0.0279,20.662,1
2365,1225,119,29.3,10.3,9.3265,0.0317,23.4553,1
2366,1480,119,24.3,9.0,7.7349,0.019,14.0969,1
2367,1578,119,25.0,8.4,7.9577,0.0188,13.9261,1
2368,1927,119,28.5,12.0,9.0718,0.0349,25.8547,1
2369,2188,119,33.8,10.4,10.7589,0.0425,31.5163,1
2370,2233,119,22.8,10.4,7.2575,0.0194,14.3408,1
2371,2511,119,22.8,10.4,7.2575,0.0194,14.3408,1
2372,2788,119,22.5,8.3,7.162,0.015,11.1458,1
2373,2984,119,26.6,10.1,8.467,0.0256,18.9563,1
2374,3127,119,15.5,7.9,4.9338,0.0068,5.0345,1
2375,3380,119,18.4,10.0,5.8569,0.0121,8.9806,1
2376,3635,119,23.0,8.8,7.3211,0.0167,12.3483,1
2377,3865,119,21.2,10.0,6.7482,0.0161,11.9218,1
2378,4179,119,28.9,12.3,9.1992,0.0368,27.2502,1
2379,4381,119,12.5,5.2,3.9789,0.0029,2.1552,1
2380,120,120,28.5,9.0,9.0718,0.0262,19.391,1
2381,406,120,27.4,9.4,8.7217,0.0253,18.7197,1
2382,448,120,,,,,,0
2383,743,120,,,,,,0
2384,923,120,,,,,,0
2385,1166,120,20.9,11.8,6.6527,0.0185,13.6724,1
2386,1395,120,34.1,10.7,10.8544,0.0446,33.0036,1
2387,1690,120,29.3,10.1,9.3265,0.031,22.9999,1
2388,1911,120,17.9,6.7,5.6977,0.0077,5.6944,1
2389,2056,120,25.2,11.0,8.0214,0.025,18.5295,1
2390,2249,120,25.0,7.8,7.9577,0.0175,12.9313,1
2391,2550,120,3.0,3.0,0.9549,0.0001,0.0716,1
2392,2646,120,,,,,,0
2393,2876,120,,,,,,0
2394,3190,120,,,,,,0
2395,3405,120,12.8,6.2,4.0744,0.0036,2.6945,1
2396,3526,120,,,,,,0
2397,3954,120,11.5,5.8,3.6606,0.0027,2.0347,1
2398,4065,120,14.0,8.0,4.4563,0.0056,4.1592,1
2399,4331,120,26.0,9.0,8.2761,0.0218,16.1383,1
2400,121,121,28.0,10.0,8.9127,0.0281,20.7962,1
2401,382,121,24.7,9.4,7.8623,0.0205,15.2122,1
2402,572,121,23.5,8.1,7.4803,0.016,11.8656,1
2403,862,121,,,,,,0
2404,1046,121,30.5,9.8,9.7085,0.0326,24.1821,1
2405,1285,121,31.3,10.5,9.9631,0.0368,27.2864,1
2406,1524,121,23.0,8.7,7.3211,0.0165,12.208,1
2407,1577,121,10.5,3.6,3.3423,0.0014,1.0528,1
2408,1771,121,18.2,7.7,5.7932,0.0091,6.7655,1
2409,2173,121,10.2,5.3,3.2468,0.002,1.4627,1
2410,2342,121,22.3,9.7,7.0983,0.0173,12.7953,1
2411,2620,121,19.2,8.5,6.1115,0.0112,8.3117,1
2412,2702,121,29.1,12.0,9.2628,0.0364,26.9548,1
2413,2953,121,23.8,7.8,7.5758,0.0158,11.7197,1
2414,3206,121,26.6,11.5,8.467,0.0291,21.5839,1
2415,3510,121,,,,,,0
2416,3674,121,26.0,10.5,8.2761,0.0254,18.828,1
2417,3907,121,20.0,7.4,6.3662,0.0106,7.8516,1
2418,3999,121,7.4,4.6,2.3555,0.0009,0.6682,1
2419,4252,121,23.5,8.7,7.4803,0.0172,12.7445,1
2420,122,122,,,,,,0
2421,365,122,33.5,11.4,10.6634,0.0458,33.9362,1
2422,459,122,,,,,,0
2423,712,122,29.0,15.5,9.231,0.0467,34.5777,1
2424,967,122,15.6,6.8,4.9656,0.0059,4.3896,1
2425,1191,122,26.5,10.5,8.4352,0.0264,19.5591,1
2426,1401,122,26.5,12.6,8.4352,0.0317,23.471,1
2427,1602,122,27.0,13.7,8.5944,0.0358,26.4921,1
2428,1767,122,24.5,8.2,7.7986,0.0176,13.0561,1
2429,2185,122,30.8,11.7,9.8039,0.0397,29.4412,1
2430,2418,122,27.8,11.0,8.849,0.0304,22.5502,1
2431,2635,122,14.6,6.8,4.6473,0.0052,3.8449,1
2432,2829,122,24.2,10.0,7.7031,0.021,15.5346,1
2433,2962,122,27.5,12.0,8.7535,0.0325,24.0722,1
2434,3107,122,20.6,9.4,6.5572,0.0143,10.5811,1
2435,3453,122,16.5,6.7,5.2521,0.0065,4.8385,1
2436,3688,122,15.3,6.7,4.8701,0.0056,4.1603,1
2437,3853,122,27.3,11.0,8.6899,0.0294,21.7464,1
2438,4107,122,14.5,6.8,4.6155,0.0051,3.7924,1
2439,4353,122,16.0,7.4,5.093,0.0068,5.0251,1
2440,123,123,13.0,5.5,4.138,0.0033,2.4656,1
2441,277,123,25.2,12.0,8.0214,0.0273,20.214,1
2442,506,123,25.8,11.5,8.2124,0.0274,20.3051,1
2443,838,123,32.0,10.2,10.1859,0.0374,27.7057,1
2444,1053,123,21.5,10.9,6.8437,0.018,13.3651,1
2445,1145,123,26.6,10.9,8.467,0.0276,20.4578,1
2446,1484,123,27.2,9.7,8.658,0.0257,19.0361,1
2447,1603,123,25.5,9.8,8.1169,0.0228,16.9034,1
2448,1950,123,31.4,9.2,9.9949,0.0325,24.0611,1
2449,2082,123,21.0,9.6,6.6845,0.0152,11.23,1
2450,2215,123,23.5,11.4,7.4803,0.0225,16.6997,1
2451,2472,123,20.7,9.3,6.589,0.0143,10.5704,1
2452,2836,123,23.0,8.0,7.3211,0.0152,11.2257,1
2453,3037,123,22.3,9.1,7.0983,0.0162,12.0038,1
2454,3117,123,18.0,9.2,5.7296,0.0107,7.9068,1
2455,3488,123,19.2,9.5,6.1115,0.0125,9.2896,1
2456,3713,123,26.6,9.4,8.467,0.0238,17.6425,1
2457,3775,123,26.9,10.0,8.5625,0.0259,19.1944,1
2458,4145,123,,,,,,0
2459,4231,123,2.1,3.2,0.6685,0.0001,0.0374,1
2460,124,124,23.1,8.4,7.353,0.0161,11.8897,1
2461,342,124,27.4,7.9,8.7217,0.0212,15.7325,1
2462,610,124,29.5,11.1,9.3901,0.0346,25.6233,1
2463,767,124,15.5,7.7,4.9338,0.0066,4.9071,1
2464,888,124,22.8,10.3,7.2575,0.0192,14.2029,1
2465,1105,124,17.5,7.2,5.5704,0.0079,5.8489,1
2466,1409,124,31.2,12.2,9.9313,0.0425,31.502,1
2467,1701,124,12.5,7.1,3.9789,0.004,2.9427,1
2468,1794,124,16.5,7.5,5.2521,0.0073,5.4162,1
2469,2111,124,19.3,9.6,6.1434,0.0128,9.4854,1
2470,2299,124,10.5,5.2,3.3423,0.0021,1.5207,1
2471,2534,124,14.0,8.4,4.4563,0.0059,4.3672,1
2472,2818,124,14.5,4.5,4.6155,0.0034,2.5097,1
2473,3021,124,,,,,,0
2474,3291,124,24.0,10.2,7.6394,0.021,15.5845,1
2475,3325,124,14.6,8.4,4.6473,0.0064,4.7496,1
2476,3736,124,16.2,6.6,5.1566,0.0062,4.5945,1
2477,3933,124,17.0,8.9,5.4113,0.0092,6.8227,1
2478,4020,124,12.6,6.5,4.0107,0.0037,2.7373,1
2479,4257,124,12.1,6.1,3.8515,0.0032,2.369,1
2480,125,125,23.9,8.5,7.6076,0.0174,12.879,1
2481,397,125,23.0,8.3,7.3211,0.0157,11.6467,1
2482,567,125,21.6,9.8,6.8755,0.0164,12.1284,1
2483,689,125,16.5,8.1,5.2521,0.0079,5.8495,1
2484,909,125,17.3,8.0,5.5068,0.0086,6.3511,1
2485,1177,125,24.7,11.2,7.8623,0.0245,18.1251,1
2486,1416,125,11.4,5.0,3.6287,0.0023,1.7236,1
2487,1700,125,26.7,12.2,8.4989,0.0311,23.0702,1
2488,1815,125,21.9,7.4,6.971,0.0127,9.4143,1
2489,2052,125,16.3,7.3,5.1885,0.0069,5.1448,1
2490,2346,125,17.6,7.5,5.6023,0.0083,6.1625,1
2491,2544,125,18.9,9.1,6.0161,0.0116,8.6225,1
2492,2775,125,8.0,4.2,2.5465,0.001,0.713,1
2493,2954,125,14.4,6.0,4.5837,0.0045,3.3002,1
2494,3245,125,17.8,6.5,5.6659,0.0074,5.4629,1
2495,3414,125,18.0,7.7,5.7296,0.0089,6.6177,1
2496,3533,125,18.0,11.1,5.7296,0.0129,9.5397,1
2497,3777,125,25.2,10.2,8.0214,0.0232,17.1819,1
2498,4013,125,18.4,9.8,5.8569,0.0119,8.801,1
2499,4186,125,10.8,6.0,3.4377,0.0025,1.8564,1
2500,126,126,,,,,,0
2501,245,126,24.5,8.3,7.7986,0.0178,13.2154,1
2502,555,126,22.2,7.6,7.0665,0.0134,9.9355,1
2503,798,126,15.7,6.7,4.9975,0.0059,4.3807,1
2504,1008,126,24.0,11.9,7.6394,0.0245,18.1819,1
2505,1277,126,25.7,11.6,8.1806,0.0274,20.3232,1
2506,1494,126,,,,,,0
2507,1604,126,16.0,5.9,5.093,0.0054,4.0065,1
2508,1921,126,14.6,6.7,4.6473,0.0051,3.7883,1
2509,2093,126,,,,,,0
2510,2287,126,31.2,9.7,9.9313,0.0338,25.0467,1
2511,2483,126,18.8,9.0,5.9842,0.0114,8.4378,1
2512,2854,126,12.2,5.8,3.8834,0.0031,2.2899,1
2513,2979,126,7.3,3.5,2.3237,0.0007,0.4947,1
2514,3281,126,25.0,5.8,7.9577,0.013,9.6156,1
2515,3433,126,9.7,5.0,3.0876,0.0017,1.2479,1
2516,3592,126,30.4,10.1,9.6766,0.0334,24.7592,1
2517,3888,126,25.8,9.2,8.2124,0.0219,16.2441,1
2518,4124,126,27.0,9.1,8.5944,0.0238,17.597,1
2519,4247,126,17.0,9.3,5.4113,0.0096,7.1293,1
2520,127,127,29.8,10.2,9.4856,0.0324,24.0271,1
2521,226,127,15.7,6.9,4.9975,0.0061,4.5115,1
2522,641,127,32.8,10.7,10.4406,0.0412,30.5352,1
2523,828,127,26.5,8.1,8.4352,0.0204,15.0885,1
2524,971,127,28.5,10.8,9.0718,0.0314,23.2692,1
2525,1218,127,12.2,6.1,3.8834,0.0033,2.4083,1
2526,1346,127,18.7,10.3,5.9524,0.0129,9.5541,1
2527,1567,127,24.0,9.6,7.6394,0.0198,14.6677,1
2528,1932,127,21.3,10.4,6.78,0.0169,12.5159,1
2529,2105,127,13.0,6.2,4.138,0.0038,2.7794,1
2530,2282,127,15.8,9.1,5.0293,0.0081,6.0259,1
2531,2576,127,22.5,9.5,7.162,0.0172,12.7573,1
2532,2753,127,28.4,8.3,9.04,0.024,17.7576,1
2533,3064,127,,,,,,0
2534,3205,127,23.0,11.1,7.3211,0.021,15.5757,1
2535,3403,127,24.6,9.5,7.8304,0.0206,15.2497,1
2536,3565,127,,,,,,0
2537,3919,127,,,,,,0
2538,4118,127,10.1,4.6,3.2149,0.0017,1.2447,1
2539,4196,127,1.1,1.4,0.3501,,0.0045,1
2540,128,128,19.2,9.3,6.1115,0.0123,9.094,1
2541,274,128,26.4,8.8,8.4034,0.022,16.2689,1
2542,644,128,28.9,12.9,9.1992,0.0386,28.5795,1
2543,845,128,26.8,8.3,8.5307,0.0213,15.8131,1
2544,1045,128,12.5,6.4,3.9789,0.0036,2.6526,1
2545,1237,128,7.3,2.9,2.3237,0.0006,0.4099,1
2546,1341,128,19.4,9.0,6.1752,0.0121,8.9849,1
2547,1681,128,12.0,6.1,3.8197,0.0031,2.33,1
2548,1778,128,13.8,5.3,4.3927,0.0036,2.6773,1
2549,2153,128,20.1,9.1,6.398,0.0132,9.7522,1
2550,2343,128,9.6,4.7,3.0558,0.0016,1.149,1
2551,2552,128,21.9,9.8,6.971,0.0168,12.4676,1
2552,2747,128,24.5,9.7,7.7986,0.0209,15.4445,1
2553,2942,128,1.5,2.2,0.4775,,0.0131,1
2554,3116,128,8.5,6.2,2.7056,0.0016,1.1882,1
2555,3313,128,17.4,8.2,5.5386,0.0089,6.5854,1
2556,3707,128,13.0,7.2,4.138,0.0044,3.2277,1
2557,3811,128,1.2,2.8,0.382,,0.0107,1
2558,4049,128,25.5,8.6,8.1169,0.02,14.8336,1
2559,4285,128,12.0,5.4,3.8197,0.0028,2.0626,1
2560,129,129,26.8,8.6,8.5307,0.0221,16.3846,1
2561,356,129,11.5,3.7,3.6606,0.0018,1.298,1
2562,504,129,17.0,7.0,5.4113,0.0072,5.3662,1
2563,858,129,27.2,8.6,8.658,0.0228,16.8774,1
2564,1048,129,25.0,10.9,7.9577,0.0244,18.0707,1
2565,1308,129,8.3,3.8,2.642,0.0009,0.6944,1
2566,1528,129,19.0,9.8,6.0479,0.0127,9.3843,1
2567,1542,129,10.0,3.6,3.1831,0.0013,0.9549,1
2568,1878,129,21.4,9.1,6.8118,0.0149,11.0545,1
2569,2138,129,20.5,9.3,6.5254,0.014,10.3672,1
2570,2363,129,14.0,6.4,4.4563,0.0045,3.3274,1
2571,2586,129,24.9,12.5,7.9259,0.0278,20.5578,1
2572,2673,129,20.9,7.5,6.6527,0.0117,8.6901,1
2573,2967,129,13.5,6.5,4.2972,0.0042,3.1423,1
2574,3280,129,20.9,10.2,6.6527,0.016,11.8185,1
2575,3384,129,22.3,11.8,7.0983,0.021,15.5654,1
2576,3605,129,20.9,9.6,6.6527,0.015,11.1233,1
2577,3906,129,24.0,8.9,7.6394,0.0184,13.5982,1
2578,3961,129,25.5,9.2,8.1169,0.0214,15.8685,1
2579,4278,129,25.0,8.8,7.9577,0.0197,14.5892,1
2580,130,130,8.3,5.0,2.642,0.0012,0.9137,1
2581,320,130,25.0,10.4,7.9577,0.0233,17.2418,1
2582,500,130,26.1,10.3,8.3079,0.0251,18.6117,1
2583,715,130,26.0,10.2,8.2761,0.0247,18.2901,1
2584,980,130,26.4,11.2,8.4034,0.028,20.7059,1
2585,1134,130,23.7,10.0,7.5439,0.0201,14.8993,1
2586,1497,130,18.7,7.1,5.9524,0.0089,6.5858,1
2587,1724,130,25.5,10.8,8.1169,0.0251,18.6283,1
2588,1885,130,,,,,,0
2589,2134,130,13.0,7.0,4.138,0.0042,3.138,1
2590,2291,130,,,,,,0
2591,2458,130,24.2,10.2,7.7031,0.0214,15.8453,1
2592,2655,130,17.4,9.5,5.5386,0.0103,7.6294,1
2593,2982,130,13.5,5.4,4.2972,0.0035,2.6105,1
2594,3265,130,4.0,3.2,1.2732,0.0002,0.1358,1
2595,3461,130,26.8,13.0,8.5307,0.0334,24.7675,1
2596,3616,130,23.5,8.8,7.4803,0.0174,12.891,1
2597,3903,130,4.8,3.5,1.5279,0.0003,0.2139,1
2598,4169,130,26.5,12.2,8.4352,0.0307,22.7259,1
2599,4277,130,28.0,10.9,8.9127,0.0306,22.6679,1
2600,131,131,26.9,8.8,8.5625,0.0228,16.891,1
2601,329,131,27.6,10.5,8.7854,0.0286,21.2166,1
2602,637,131,23.6,10.1,7.5121,0.0201,14.9216,1
2603,850,131,,,,,,0
2604,895,131,,,,,,0
2605,1179,131,29.0,11.0,9.231,0.0331,24.539,1
2606,1445,131,23.2,7.3,7.3848,0.0141,10.4224,1
2607,1739,131,28.0,11.1,8.9127,0.0312,23.0838,1
2608,1949,131,16.7,8.9,5.3158,0.0089,6.584,1
2609,2199,131,,,,,,0
2610,2271,131,30.1,12.2,9.5811,0.0396,29.3198,1
2611,2538,131,16.5,8.8,5.2521,0.0086,6.3551,1
2612,2656,131,20.0,9.5,6.3662,0.0136,10.0798,1
2613,2932,131,16.5,7.1,5.2521,0.0069,5.1274,1
2614,3285,131,11.5,5.5,3.6606,0.0026,1.9294,1
2615,3509,131,6.4,3.6,2.0372,0.0005,0.3911,1
2616,3697,131,20.1,10.0,6.398,0.0145,10.7167,1
2617,3856,131,,,,,,0
2618,3979,131,19.3,8.6,6.1434,0.0115,8.4973,1
2619,4374,131,26.1,9.7,8.3079,0.0237,17.5276,1
2620,132,132,28.7,11.6,9.1355,0.0342,25.3449,1
2621,319,132,30.0,11.0,9.5493,0.0355,26.2606,1
2622,592,132,22.7,5.7,7.2256,0.0105,7.791,1
2623,664,132,27.0,10.1,8.5944,0.0264,19.5307,1
2624,1097,132,28.2,11.5,8.9763,0.0327,24.2586,1
2625,1293,132,15.4,6.8,4.902,0.0058,4.2778,1
2626,1350,132,18.7,10.8,5.9524,0.0135,10.0179,1
2627,1588,132,27.6,11.1,8.7854,0.0303,22.429,1
2628,1920,132,30.2,10.9,9.613,0.0356,26.3699,1
2629,2146,132,27.0,10.7,8.5944,0.0279,20.6909,1
2630,2404,132,24.1,11.7,7.6713,0.0243,18.0256,1
2631,2486,132,16.0,8.1,5.093,0.0074,5.5004,1
2632,2805,132,26.6,10.3,8.467,0.0261,19.3317,1
2633,3028,132,27.6,9.1,8.7854,0.0248,18.3877,1
2634,3257,132,27.0,10.5,8.5944,0.0274,20.3042,1
2635,3389,132,20.0,4.9,6.3662,0.007,5.1991,1
2636,3699,132,26.1,11.0,8.3079,0.0268,19.8766,1
2637,3795,132,24.3,10.0,7.7349,0.0211,15.6632,1
2638,3998,132,25.0,10.5,7.9577,0.0235,17.4076,1
2639,4387,132,2.1,2.5,0.6685,,0.0292,1
2640,133,133,11.4,5.8,3.6287,0.0027,1.9994,1
2641,268,133,30.0,10.3,9.5493,0.0332,24.5894,1
2642,445,133,25.0,10.1,7.9577,0.0226,16.7444,1
2643,699,133,14.0,7.3,4.4563,0.0051,3.7953,1
2644,973,133,30.2,12.4,9.613,0.0405,29.9988,1
2645,1216,133,11.0,5.6,3.5014,0.0024,1.7974,1
2646,1446,133,28.2,9.0,8.9763,0.0256,18.985,1
2647,1593,133,28.9,11.3,9.1992,0.0338,25.0347,1
2648,1832,133,18.5,9.7,5.8887,0.0119,8.8061,1
2649,2149,133,23.4,9.7,7.4485,0.019,14.0887,1
2650,2411,133,24.6,12.0,7.8304,0.026,19.2628,1
2651,2597,133,19.7,8.7,6.2707,0.0121,8.9561,1
2652,2838,133,8.3,2.5,2.642,0.0006,0.4568,1
2653,3051,133,24.5,9.5,7.7986,0.0204,15.126,1
2654,3279,133,20.0,9.8,6.3662,0.014,10.3981,1
2655,3480,133,20.3,8.9,6.4617,0.0131,9.7286,1
2656,3521,133,15.0,7.6,4.7746,0.0061,4.5359,1
2657,3805,133,25.1,11.5,7.9896,0.0259,19.2183,1
2658,4098,133,26.5,9.8,8.4352,0.0246,18.2552,1
