,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
445,1249,23,6.5,3.25,2.069,0.000492,1.092698,1
446,1531,23,5.9,3.3,1.878,0.000411,0.91413,1
447,1615,23,6.5,3.25,2.069,0.000492,1.092698,1
448,1779,23,6.3,3.0,2.0054,0.000426,0.947529,1
449,2103,23,6.0,3.1,1.9099,0.0004,0.888085,1
450,2222,23,2.5,1.75,0.7958,3.9e-05,0.087038,1
451,2424,23,,1.23,,,,0
452,2808,23,2.6,2.0,0.8276,4.8e-05,0.107589,1
453,3034,23,3.3,2.1,1.0504,8.2e-05,0.181986,1
454,3103,23,2.4,1.75,0.7639,3.6e-05,0.080214,1
455,3337,23,5.5,2.8,1.7507,0.000303,0.674021,1
456,3598,23,5.0,2.85,1.5915,0.000255,0.566989,1
457,3801,23,3.8,2.25,1.2096,0.000116,0.258547,1
458,4080,23,6.0,3.0,1.9099,0.000387,0.859437,1
459,4215,23,,1.3,,,,0
460,24,24,6.9,3.25,2.1963,0.000554,1.231322,1
461,370,24,10.1,4.1,3.2149,0.001498,3.328256,1
462,541,24,8.5,3.0,2.7056,0.000776,1.724842,1
463,704,24,6.5,2.9,2.069,0.000439,0.975023,1
464,901,24,7.7,3.6,2.451,0.000764,1.698533,1
465,1128,24,3.9,2.25,1.2414,0.000123,0.272334,1
466,1500,24,5.7,3.0,1.8144,0.000349,0.775642,1
467,1543,24,8.0,3.5,2.5465,0.000802,1.782535,1
468,1896,24,2.9,2.7,0.9231,8.1e-05,0.180697,1
469,2114,24,8.7,3.25,2.7693,0.000881,1.957546,1
470,2303,24,,0.5,,,,0
471,2466,24,5.3,3.5,1.687,0.000352,0.782366,1
472,2748,24,,1.25,,,,0
473,3062,24,3.7,2.0,1.1777,9.8e-05,0.217883,1
474,3221,24,5.5,2.5,1.7507,0.000271,0.601805,1
475,3369,24,7.0,2.5,2.2282,0.000439,0.974824,1
476,3725,24,8.5,3.35,2.7056,0.000867,1.926073,1
477,3896,24,6.0,2.9,1.9099,0.000374,0.830789,1
478,4022,24,6.9,3.7,2.1963,0.000631,1.401813,1
479,4320,24,3.4,2.25,1.0823,9.3e-05,0.206981,1
480,25,25,7.9,3.0,2.5146,0.00067,1.489929,1
481,339,25,7.3,3.75,2.3237,0.000716,1.590256,1
482,477,25,5.8,3.0,1.8462,0.000361,0.803096,1
483,861,25,3.3,1.87,1.0504,7.3e-05,0.162054,1
484,885,25,4.8,2.7,1.5279,0.000223,0.495036,1
485,1200,25,8.5,3.4,2.7056,0.00088,1.954821,1
486,1522,25,9.5,3.5,3.0239,0.001131,2.513653,1
487,1678,25,7.7,3.0,2.451,0.000637,1.415444,1
488,1940,25,10.0,4.25,3.1831,0.001522,3.382043,1
489,2034,25,6.4,2.95,2.0372,0.000433,0.961551,1
490,2310,25,8.5,3.0,2.7056,0.000776,1.724842,1
491,2514,25,5.8,2.72,1.8462,0.000328,0.72814,1
492,2766,25,5.0,2.35,1.5915,0.00021,0.467518,1
493,2881,25,,1.3,,,,0
494,3122,25,5.1,2.6,1.6234,0.000242,0.538151,1
495,3400,25,2.9,1.9,0.9231,5.7e-05,0.127157,1
496,3629,25,7.8,3.1,2.4828,0.000675,1.500863,1
497,3938,25,8.6,3.55,2.7375,0.00094,2.08937,1
498,4139,25,5.5,2.9,1.7507,0.000314,0.698093,1
499,4337,25,9.0,3.55,2.8648,0.00103,2.28825,1
500,26,26,6.0,2.75,1.9099,0.000355,0.787817,1
501,237,26,1.5,1.8,0.4775,1.5e-05,0.032229,1
502,475,26,7.5,3.75,2.3873,0.000755,1.678587,1
503,765,26,9.5,3.4,3.0239,0.001099,2.441835,1
504,1035,26,6.8,3.5,2.1645,0.00058,1.287882,1
505,1175,26,9.0,3.8,2.8648,0.001102,2.449395,1
506,1428,26,,,,,,0
507,1619,26,7.0,3.75,2.2282,0.000658,1.462236,1
508,1938,26,4.0,2.1,1.2732,0.00012,0.26738,1
509,2175,26,8.5,4.2,2.7056,0.001087,2.414778,1
510,2338,26,7.0,3.3,2.2282,0.000579,1.286768,1
511,2573,26,5.2,3.3,1.6552,0.00032,0.710086,1
512,2809,26,4.3,2.5,1.3687,0.000166,0.367847,1
513,2986,26,8.4,4.0,2.6738,0.001011,2.245995,1
514,3225,26,7.2,3.55,2.2918,0.000659,1.46448,1
515,3368,26,9.0,3.5,2.8648,0.001015,2.256021,1
516,3524,26,5.0,2.75,1.5915,0.000246,0.547095,1
517,3807,26,1.8,1.6,0.573,1.9e-05,0.041253,1
518,4171,26,6.0,3.0,1.9099,0.000387,0.859437,1
519,4250,26,7.5,3.2,2.3873,0.000645,1.432394,1
520,27,27,7.7,3.5,2.451,0.000743,1.651352,1
521,244,27,1.4,1.75,0.4456,1.2e-05,0.027295,1
522,510,27,4.9,2.3,1.5597,0.000198,0.439451,1
523,812,27,2.0,1.8,0.6366,2.6e-05,0.057296,1
524,994,27,6.0,3.25,1.9099,0.000419,0.931056,1
525,1313,27,4.4,2.7,1.4006,0.000187,0.415967,1
526,1351,27,4.4,2.35,1.4006,0.000163,0.362046,1
527,1661,27,4.6,2.25,1.4642,0.00017,0.378868,1
528,1935,27,4.6,2.75,1.4642,0.000208,0.463061,1
529,2079,27,4.5,3.05,1.4324,0.000221,0.49149,1
530,2368,27,5.6,3.5,1.7825,0.000393,0.873442,1
531,2634,27,7.8,3.0,2.4828,0.000654,1.452448,1
532,2742,27,6.6,3.3,2.1008,0.000515,1.14391,1
533,3046,27,1.7,1.7,0.5411,1.8e-05,0.039096,1
534,3293,27,4.6,2.75,1.4642,0.000208,0.463061,1
535,3432,27,5.5,3.0,1.7507,0.000325,0.722166,1
536,3577,27,6.4,3.3,2.0372,0.000484,1.075633,1
537,3925,27,6.0,3.05,1.9099,0.000393,0.873761,1
538,4131,27,6.5,3.9,2.069,0.00059,1.311238,1
539,4183,27,3.2,2.0,1.0186,7.3e-05,0.162975,1
540,28,28,9.6,4.0,3.0558,0.00132,2.933544,1
541,323,28,4.2,2.45,1.3369,0.000155,0.343918,1
542,522,28,6.9,3.25,2.1963,0.000554,1.231322,1
543,835,28,,,,,,0
544,992,28,2.7,2.1,0.8594,5.5e-05,0.121825,1
545,1167,28,6.0,3.05,1.9099,0.000393,0.873761,1
546,1456,28,5.9,3.2,1.878,0.000399,0.886429,1
547,1728,28,8.2,3.75,2.6101,0.000903,2.006546,1
548,1828,28,6.7,3.5,2.1327,0.000563,1.250281,1
549,2148,28,6.9,3.25,2.1963,0.000554,1.231322,1
550,2286,28,4.3,2.3,1.3687,0.000152,0.338419,1
551,2499,28,6.4,2.93,2.0372,0.00043,0.955032,1
552,2856,28,6.7,3.1,2.1327,0.000498,1.107392,1
553,2872,28,7.9,3.5,2.5146,0.000782,1.73825,1
554,3108,28,5.6,3.8,1.7825,0.000427,0.948309,1
555,3412,28,4.4,2.45,1.4006,0.00017,0.377452,1
556,3653,28,5.9,2.65,1.878,0.00033,0.734074,1
557,3946,28,4.0,2.25,1.2732,0.000129,0.286479,1
558,4141,28,5.9,3.25,1.878,0.000405,0.90028,1
559,4338,28,5.7,2.95,1.8144,0.000343,0.762714,1
560,29,29,,1.2,,,,0
561,227,29,4.4,2.5,1.4006,0.000173,0.385155,1
562,519,29,4.4,2.15,1.4006,0.000149,0.331233,1
563,725,29,6.0,2.5,1.9099,0.000322,0.716197,1
564,936,29,5.2,2.6,1.6552,0.000252,0.559461,1
565,1129,29,8.2,4.25,2.6101,0.001023,2.274085,1
566,1381,29,6.9,3.0,2.1963,0.000511,1.136605,1
567,1737,29,6.7,3.0,2.1327,0.000482,1.07167,1
568,1954,29,3.5,2.45,1.1141,0.000107,0.238832,1
569,2196,29,6.8,2.96,2.1645,0.00049,1.08918,1
570,2307,29,6.7,3.25,2.1327,0.000522,1.160976,1
571,2615,29,3.7,2.2,1.1777,0.000108,0.239671,1
572,2852,29,4.6,2.4,1.4642,0.000182,0.404126,1
573,2922,29,6.5,3.0,2.069,0.000454,1.008644,1
574,3113,29,7.6,3.25,2.4192,0.000672,1.493828,1
575,3371,29,5.7,2.65,1.8144,0.000308,0.68515,1
576,3590,29,4.2,2.0,1.3369,0.000126,0.280749,1
577,3747,29,1.4,1.7,0.4456,1.2e-05,0.026515,1
578,4064,29,1.8,1.7,0.573,2e-05,0.043831,1
579,4302,29,,1.3,,,,0
580,30,30,6.1,3.25,1.9417,0.000433,0.96235,1
581,308,30,4.3,2.45,1.3687,0.000162,0.36049,1
582,496,30,3.4,2.25,1.0823,9.3e-05,0.206981,1
583,722,30,6.0,3.25,1.9099,0.000419,0.931056,1
584,1064,30,5.0,2.9,1.5915,0.00026,0.576937,1
585,1173,30,7.1,3.7,2.26,0.000668,1.484255,1
586,1371,30,6.0,3.15,1.9099,0.000406,0.902409,1
587,1599,30,7.4,3.3,2.3555,0.000647,1.438029,1
588,1809,30,7.3,3.5,2.3237,0.000668,1.484239,1
589,2157,30,2.7,2.05,0.8594,5.4e-05,0.118925,1
590,2273,30,4.9,2.75,1.5597,0.000236,0.52543,1
591,2443,30,,,,,,0
592,2694,30,2.7,1.95,0.8594,5.1e-05,0.113123,1
593,2868,30,4.8,2.6,1.5279,0.000215,0.476701,1
594,3179,30,5.3,3.0,1.687,0.000302,0.670599,1
595,3391,30,6.7,3.05,2.1327,0.00049,1.089531,1
596,3631,30,7.8,2.3,2.4828,0.000501,1.113543,1
597,3895,30,2.3,2.2,0.7321,4.2e-05,0.092612,1
598,4161,30,0.5,1.4,0.1592,1e-06,0.002785,1
599,4311,30,3.6,2.25,1.1459,0.000104,0.232048,1
600,31,31,9.0,3.25,2.8648,0.000943,2.094877,1
601,408,31,7.0,3.5,2.2282,0.000614,1.364754,1
602,502,31,7.5,3.5,2.3873,0.000705,1.566681,1
603,750,31,6.5,3.8,2.069,0.000575,1.277616,1
604,1065,31,6.4,3.8,2.0372,0.000557,1.238607,1
605,1278,31,6.9,3.1,2.1963,0.000529,1.174492,1
606,1406,31,7.1,3.25,2.26,0.000587,1.303738,1
607,1648,31,5.2,2.75,1.6552,0.000266,0.591738,1
608,1859,31,7.4,3.2,2.3555,0.000628,1.394452,1
609,2133,31,6.1,2.75,1.9417,0.000366,0.814296,1
610,2364,31,5.2,2.75,1.6552,0.000266,0.591738,1
611,2434,31,4.6,2.9,1.4642,0.00022,0.488319,1
612,2696,31,7.5,3.35,2.3873,0.000675,1.499538,1
613,2904,31,6.5,3.4,2.069,0.000514,1.14313,1
614,3266,31,2.0,1.75,0.6366,2.5e-05,0.055704,1
615,3393,31,8.5,3.8,2.7056,0.000983,2.184799,1
616,3702,31,4.5,2.7,1.4324,0.000196,0.43509,1
617,3794,31,5.5,3.0,1.7507,0.000325,0.722166,1
618,4113,31,5.5,3.1,1.7507,0.000336,0.746238,1
619,4327,31,4.0,1.4,1.2732,8e-05,0.178254,1
620,32,32,7.0,3.3,2.2282,0.000579,1.286768,1
621,246,32,8.1,3.5,2.5783,0.000822,1.827377,1
622,533,32,5.1,2.85,1.6234,0.000265,0.589896,1
623,785,32,5.5,3.22,1.7507,0.000349,0.775124,1
624,886,32,4.2,2.35,1.3369,0.000148,0.32988,1
625,1108,32,6.6,2.8,2.1008,0.000437,0.970591,1
626,1349,32,5.6,3.25,1.7825,0.000365,0.811054,1
627,1677,32,5.6,3.0,1.7825,0.000337,0.748665,1
628,1851,32,4.4,2.5,1.4006,0.000173,0.385155,1
629,2106,32,3.9,2.7,1.2414,0.000147,0.326801,1
630,2235,32,5.2,3.3,1.6552,0.00032,0.710086,1
631,2631,32,6.7,3.25,2.1327,0.000522,1.160976,1
632,2798,32,,1.3,,,,0
633,2965,32,5.2,2.3,1.6552,0.000223,0.494908,1
634,3282,32,2.2,2.05,0.7003,3.6e-05,0.078957,1
635,3349,32,5.4,2.75,1.7189,0.000287,0.638132,1
636,3655,32,5.5,2.5,1.7507,0.000271,0.601805,1
637,3802,32,6.3,2.75,2.0054,0.000391,0.868568,1
638,4157,32,2.7,2.0,0.8594,5.2e-05,0.116024,1
639,4213,32,2.0,1.8,0.6366,2.6e-05,0.057296,1
640,33,33,8.6,3.5,2.7375,0.000927,2.059942,1
641,304,33,7.9,3.25,2.5146,0.000726,1.61409,1
642,600,33,7.6,3.25,2.4192,0.000672,1.493828,1
643,827,33,5.7,3.05,1.8144,0.000355,0.788569,1
644,1014,33,4.7,2.35,1.4961,0.000186,0.413099,1
645,1102,33,3.4,1.75,1.0823,7.2e-05,0.160985,1
646,1343,33,1.5,1.6,0.4775,1.3e-05,0.028648,1
647,1723,33,5.0,2.3,1.5915,0.000206,0.45757,1
648,1944,33,,0.74,,,,0
649,2183,33,,,,,,0
650,2205,33,,1.28,,,,0
651,2628,33,5.0,2.5,1.5915,0.000224,0.497359,1
652,2737,33,4.6,2.25,1.4642,0.00017,0.378868,1
653,2917,33,,1.25,,,,0
654,3289,33,,1.0,,,,0
655,3321,33,5.0,2.7,1.5915,0.000242,0.537148,1
656,3733,33,4.7,2.7,1.4961,0.000214,0.474624,1
657,3945,33,4.8,2.8,1.5279,0.000231,0.51337,1
658,4143,33,3.0,2.0,0.9549,6.4e-05,0.143239,1
659,4189,33,,1.3,,,,0
660,34,34,5.5,2.85,1.7507,0.000309,0.686057,1
661,302,34,6.5,3.05,2.069,0.000461,1.025455,1
662,660,34,4.5,2.6,1.4324,0.000189,0.418975,1
663,869,34,1.0,1.6,0.3183,6e-06,0.012732,1
664,930,34,8.0,3.75,2.5465,0.000859,1.909859,1
665,1138,34,3.4,2.1,1.0823,8.7e-05,0.193182,1
666,1461,34,4.1,2.6,1.3051,0.000157,0.347801,1
667,1712,34,5.2,3.0,1.6552,0.00029,0.645532,1
668,1913,34,5.4,2.8,1.7189,0.000292,0.649734,1
669,2097,34,,1.2,,,,0
670,2337,34,4.4,2.45,1.4006,0.00017,0.377452,1
671,2471,34,1.5,1.55,0.4775,1.2e-05,0.027753,1
672,2792,34,4.0,2.25,1.2732,0.000129,0.286479,1
673,3019,34,4.6,2.4,1.4642,0.000182,0.404126,1
674,3153,34,5.0,2.8,1.5915,0.000251,0.557042,1
675,3316,34,2.7,1.95,0.8594,5.1e-05,0.113123,1
676,3543,34,2.2,1.7,0.7003,2.9e-05,0.065476,1
677,3763,34,4.3,2.35,1.3687,0.000156,0.345776,1
678,4062,34,3.2,2.1,1.0186,7.7e-05,0.171123,1
679,4235,34,2.6,1.8,0.8276,4.4e-05,0.09683,1
680,35,35,,0.9,,,,0
681,410,35,1.4,1.54,0.4456,1.1e-05,0.02402,1
682,507,35,5.5,2.5,1.7507,0.000271,0.601805,1
683,692,35,5.7,2.8,1.8144,0.000326,0.723932,1
684,1051,35,0.7,1.35,0.2228,2e-06,0.005264,1
685,1265,35,5.5,3.0,1.7507,0.000325,0.722166,1
686,1392,35,2.2,1.9,0.7003,3.3e-05,0.073179,1
687,1614,35,5.8,2.7,1.8462,0.000325,0.722786,1
688,1979,35,1.6,1.75,0.5093,1.6e-05,0.035651,1
689,1987,35,2.8,2.0,0.8913,5.6e-05,0.124777,1
690,2246,35,1.6,1.5,0.5093,1.4e-05,0.030558,1
691,2441,35,2.1,1.75,0.6685,2.8e-05,0.061414,1
692,2719,35,4.9,2.15,1.5597,0.000185,0.410791,1
693,2871,35,5.7,3.05,1.8144,0.000355,0.788569,1
694,3123,35,0.9,1.5,0.2865,4e-06,0.009669,1
695,3489,35,1.4,1.4,0.4456,1e-05,0.021836,1
696,3623,35,4.0,2.35,1.2732,0.000135,0.299211,1
697,3873,35,4.6,2.75,1.4642,0.000208,0.463061,1
698,4005,35,4.0,2.5,1.2732,0.000143,0.31831,1
699,4342,35,1.8,1.65,0.573,1.9e-05,0.042542,1
700,36,36,9.0,3.75,2.8648,0.001088,2.417166,1
701,361,36,8.9,3.9,2.833,0.001106,2.458299,1
702,608,36,,,,,,0
703,770,36,8.0,3.3,2.5465,0.000756,1.680676,1
704,972,36,6.7,3.0,2.1327,0.000482,1.07167,1
705,1253,36,6.0,3.05,1.9099,0.000393,0.873761,1
706,1486,36,5.9,3.25,1.878,0.000405,0.90028,1
707,1608,36,7.0,3.2,2.2282,0.000561,1.247775,1
708,1789,36,5.3,3.47,1.687,0.000349,0.77566,1
709,2144,36,5.9,2.75,1.878,0.000343,0.761775,1
710,2389,36,8.0,3.5,2.5465,0.000802,1.782535,1
711,2446,36,4.9,2.5,1.5597,0.000215,0.477664,1
712,2653,36,5.4,2.9,1.7189,0.000303,0.672939,1
713,2955,36,8.9,3.8,2.833,0.001078,2.395266,1
714,3180,36,3.8,2.0,1.2096,0.000103,0.22982,1
715,3440,36,4.8,3.0,1.5279,0.000248,0.550039,1
716,3718,36,5.0,2.5,1.5915,0.000224,0.497359,1
717,3755,36,5.0,2.55,1.5915,0.000228,0.507306,1
718,4039,36,4.8,2.75,1.5279,0.000227,0.504203,1
719,4326,36,1.4,1.55,0.4456,1.1e-05,0.024176,1
720,37,37,3.0,2.1,0.9549,6.8e-05,0.150401,1
721,255,37,6.4,3.1,2.0372,0.000455,1.010443,1
722,544,37,3.9,2.4,1.2414,0.000131,0.29049,1
723,778,37,7.6,3.7,2.4192,0.000765,1.700666,1
724,950,37,4.1,2.23,1.3051,0.000134,0.298306,1
725,1256,37,7.2,3.05,2.2918,0.000566,1.258215,1
726,1393,37,4.7,2.75,1.4961,0.000218,0.483413,1
727,1736,37,4.6,2.75,1.4642,0.000208,0.463061,1
728,1804,37,2.6,2.25,0.8276,5.4e-05,0.121037,1
729,2200,37,4.1,2.45,1.3051,0.000147,0.327736,1
730,2396,37,2.2,2.0,0.7003,3.5e-05,0.077031,1
731,2432,37,3.8,2.4,1.2096,0.000124,0.275784,1
732,2722,37,0.6,1.4,0.191,2e-06,0.004011,1
733,2928,37,3.8,2.5,1.2096,0.000129,0.287275,1
734,3276,37,3.0,2.1,0.9549,6.8e-05,0.150401,1
735,3464,37,4.2,2.7,1.3369,0.000171,0.379012,1
736,3599,37,2.4,1.85,0.7639,3.8e-05,0.084798,1
737,3937,37,2.5,1.85,0.7958,4.1e-05,0.092011,1
738,4047,37,1.3,1.5,0.4138,9e-06,0.020173,1
739,4242,37,3.6,2.2,1.1459,0.000102,0.226891,1
740,38,38,7.2,3.75,2.2918,0.000696,1.546986,1
741,292,38,8.6,3.3,2.7375,0.000874,1.942231,1
742,611,38,4.9,2.8,1.5597,0.000241,0.534983,1
743,790,38,7.1,3.5,2.26,0.000632,1.404025,1
744,1073,38,5.9,3.0,1.878,0.000374,0.831028,1
745,1113,38,8.9,3.8,2.833,0.001078,2.395266,1
746,1507,38,8.5,3.75,2.7056,0.00097,2.156052,1
747,1644,38,3.3,2.45,1.0504,9.6e-05,0.212317,1
748,1880,38,5.5,2.95,1.7507,0.00032,0.710129,1
749,2043,38,3.9,2.25,1.2414,0.000123,0.272334,1
750,2317,38,0.7,1.45,0.2228,3e-06,0.005654,1
751,2560,38,0.9,1.5,0.2865,4e-06,0.009669,1
752,2757,38,,,,,,0
753,3018,38,6.8,2.25,2.1645,0.000373,0.827924,1
754,3268,38,8.0,4.0,2.5465,0.000917,2.037183,1
755,3429,38,2.8,2.1,0.8913,5.9e-05,0.131016,1
756,3684,38,4.0,2.5,1.2732,0.000143,0.31831,1
757,3858,38,4.2,2.2,1.3369,0.000139,0.308824,1
758,4173,38,4.7,3.0,1.4961,0.000237,0.52736,1
759,4315,38,4.0,2.95,1.2732,0.000169,0.375606,1
760,39,39,6.3,2.8,2.0054,0.000398,0.88436,1
761,440,39,4.3,2.2,1.3687,0.000146,0.323705,1
762,505,39,7.8,3.4,2.4828,0.000741,1.646108,1
763,696,39,3.9,3.45,1.2414,0.000188,0.417579,1
764,975,39,8.8,3.8,2.8011,0.001054,2.341742,1
765,1109,39,6.3,3.25,2.0054,0.000462,1.02649,1
766,1509,39,10.2,4.25,3.2468,0.001583,3.518677,1
767,1638,39,5.3,2.85,1.687,0.000287,0.637069,1
768,1864,39,8.7,3.75,2.7693,0.001016,2.258707,1
769,2091,39,2.3,2.0,0.7321,3.8e-05,0.084193,1
770,2267,39,7.3,3.25,2.3237,0.00062,1.378222,1
771,2473,39,4.8,2.5,1.5279,0.000206,0.458366,1
772,2662,39,5.2,2.5,1.6552,0.000242,0.537944,1
773,3056,39,5.4,3.15,1.7189,0.000329,0.730951,1
774,3087,39,5.7,2.95,1.8144,0.000343,0.762714,1
775,3319,39,8.4,3.55,2.6738,0.000897,1.99332,1
776,3698,39,6.1,3.05,1.9417,0.000406,0.903129,1
777,3913,39,5.0,2.7,1.5915,0.000242,0.537148,1
778,4034,39,5.1,2.75,1.6234,0.000256,0.569198,1
779,4369,39,,,,,,0
780,40,40,7.6,3.75,2.4192,0.000776,1.723648,1
781,372,40,9.5,4.0,3.0239,0.001293,2.872747,1
782,531,40,6.9,3.45,2.1963,0.000588,1.307096,1
783,805,40,3.2,2.6,1.0186,9.5e-05,0.211867,1
784,1078,40,8.7,4.5,2.7693,0.00122,2.710448,1
785,1195,40,8.6,4.0,2.7375,0.001059,2.35422,1
786,1441,40,7.1,3.75,2.26,0.000677,1.504313,1
787,1696,40,9.5,4.0,3.0239,0.001293,2.872747,1
788,1972,40,4.3,2.75,1.3687,0.000182,0.404632,1
789,2118,40,6.5,3.5,2.069,0.00053,1.176752,1
790,2381,40,6.1,3.3,1.9417,0.00044,0.977156,1
791,2484,40,3.6,2.5,1.1459,0.000116,0.257831,1
792,2661,40,7.1,3.5,2.26,0.000632,1.404025,1
793,2975,40,5.5,3.0,1.7507,0.000325,0.722166,1
794,3204,40,5.8,3.1,1.8462,0.000373,0.829866,1
795,3333,40,6.0,3.3,1.9099,0.000425,0.94538,1
796,3657,40,3.0,1.75,0.9549,5.6e-05,0.125335,1
797,3751,40,4.6,2.9,1.4642,0.00022,0.488319,1
798,4089,40,3.1,2.25,0.9868,7.7e-05,0.172066,1
799,4324,40,,,,,,0
800,41,41,8.9,4.0,2.833,0.001135,2.521333,1
801,295,41,7.8,2.4,2.4828,0.000523,1.161958,1
802,473,41,4.7,2.4,1.4961,0.00019,0.421888,1
803,859,41,3.8,2.48,1.2096,0.000128,0.284976,1
804,896,41,7.9,3.75,2.5146,0.000838,1.862411,1
805,1197,41,8.5,3.75,2.7056,0.00097,2.156052,1
806,1372,41,6.2,3.0,1.9735,0.000413,0.917687,1
807,1731,41,4.0,2.6,1.2732,0.000149,0.331042,1
808,1978,41,6.3,2.8,2.0054,0.000398,0.88436,1
809,2064,41,3.5,2.45,1.1141,0.000107,0.238832,1
810,2314,41,4.6,2.5,1.4642,0.000189,0.420965,1
811,2450,41,3.1,2.15,0.9868,7.4e-05,0.164419,1
812,2857,41,1.3,1.6,0.4138,1e-05,0.021518,1
813,2909,41,,,,,,0
814,3112,41,2.2,1.75,0.7003,3e-05,0.067402,1
815,3326,41,5.4,2.25,1.7189,0.000235,0.522108,1
816,3569,41,3.0,1.9,0.9549,6.1e-05,0.136077,1
817,3859,41,2.8,2.1,0.8913,5.9e-05,0.131016,1
818,4142,41,6.4,2.7,2.0372,0.000396,0.880063,1
819,4227,41,4.6,2.5,1.4642,0.000189,0.420965,1
820,42,42,9.0,3.65,2.8648,0.001059,2.352708,1
821,264,42,4.9,2.4,1.5597,0.000206,0.458557,1
822,556,42,3.7,2.3,1.1777,0.000113,0.250566,1
823,784,42,6.6,3.75,2.1008,0.000585,1.299898,1
824,1075,42,6.8,2.9,2.1645,0.00048,1.067102,1
825,1318,42,2.7,2.05,0.8594,5.4e-05,0.118925,1
826,1475,42,4.4,2.25,1.4006,0.000156,0.346639,1
827,1562,42,9.9,3.9,3.1513,0.001369,3.041761,1
828,1970,42,5.3,2.75,1.687,0.000277,0.614716,1
829,1991,42,1.0,2.15,0.3183,8e-06,0.017109,1
830,2236,42,2.1,1.8,0.6685,2.8e-05,0.063169,1
831,2498,42,9.2,3.75,2.9285,0.001137,2.525789,1
832,2802,42,3.5,2.25,1.1141,9.9e-05,0.219335,1
833,2899,42,,1.2,,,,0
834,3111,42,6.2,3.0,1.9735,0.000413,0.917687,1
835,3520,42,2.8,1.8,0.8913,5.1e-05,0.1123,1
836,3642,42,4.8,2.55,1.5279,0.00021,0.467534,1
837,3748,42,3.3,2.2,1.0504,8.6e-05,0.190652,1
838,3964,42,,1.15,,,,0
839,4377,42,,1.3,,,,0
840,43,43,,,,,,0
841,331,43,4.1,2.22,1.3051,0.000134,0.296969,1
842,553,43,7.9,3.6,2.5146,0.000805,1.787915,1
843,873,43,,0.7,,,,0
844,989,43,8.4,4.0,2.6738,0.001011,2.245995,1
845,1187,43,7.3,3.5,2.3237,0.000668,1.484239,1
846,1469,43,6.3,3.3,2.0054,0.000469,1.042282,1
847,1585,43,4.3,2.7,1.3687,0.000179,0.397275,1
848,1895,43,6.0,3.25,1.9099,0.000419,0.931056,1
849,2059,43,6.8,3.25,2.1645,0.000538,1.19589,1
850,2231,43,5.0,2.75,1.5915,0.000246,0.547095,1
851,2481,43,4.0,2.7,1.2732,0.000155,0.343775,1
852,2847,43,6.0,3.1,1.9099,0.0004,0.888085,1
853,2873,43,5.1,2.75,1.6234,0.000256,0.569198,1
854,3095,43,7.0,3.45,2.2282,0.000605,1.345257,1
855,3443,43,3.4,2.5,1.0823,0.000103,0.229979,1
856,3630,43,3.3,3.15,1.0504,0.000123,0.272979,1
857,3881,43,4.8,2.55,1.5279,0.00021,0.467534,1
858,4084,43,3.0,2.1,0.9549,6.8e-05,0.150401,1
859,4266,43,,,,,,0
860,44,44,7.4,3.25,2.3555,0.000637,1.41624,1
861,315,44,1.8,1.9,0.573,2.2e-05,0.048988,1
862,535,44,9.8,4.0,3.1194,0.001376,3.057048,1
863,813,44,5.4,2.9,1.7189,0.000303,0.672939,1
864,1092,44,3.3,2.25,1.0504,8.8e-05,0.194985,1
865,1139,44,5.9,3.0,1.878,0.000374,0.831028,1
866,1460,44,9.3,4.0,2.9603,0.001239,2.753062,1
867,1607,44,1.8,1.75,0.573,2e-05,0.04512,1
868,1958,44,1.6,1.78,0.5093,1.6e-05,0.036262,1
869,2102,44,4.0,2.5,1.2732,0.000143,0.31831,1
870,2206,44,1.0,1.7,0.3183,6e-06,0.013528,1
871,2574,44,5.0,3.0,1.5915,0.000269,0.596831,1
872,2772,44,5.4,2.5,1.7189,0.000261,0.58012,1
873,3038,44,7.1,3.75,2.26,0.000677,1.504313,1
874,3203,44,,1.8,,,,0
875,3344,44,4.0,2.3,1.2732,0.000132,0.292845,1
876,3723,44,3.5,2.4,1.1141,0.000105,0.233958,1
877,3845,44,,,,,,0
878,4060,44,,,,,,0
879,4318,44,3.3,2.5,1.0504,9.7e-05,0.21665,1
880,45,45,7.0,3.5,2.2282,0.000614,1.364754,1
881,390,45,9.8,4.25,3.1194,0.001462,3.248114,1
882,540,45,7.2,3.6,2.2918,0.000668,1.485107,1
883,799,45,4.3,2.45,1.3687,0.000162,0.36049,1
884,949,45,8.2,3.2,2.6101,0.000771,1.712253,1
885,1295,45,4.0,2.7,1.2732,0.000155,0.343775,1
886,1437,45,6.4,3.3,2.0372,0.000484,1.075633,1
887,1601,45,9.0,3.75,2.8648,0.001088,2.417166,1
888,1844,45,7.0,3.5,2.2282,0.000614,1.364754,1
889,2098,45,4.3,1.73,1.3687,0.000115,0.25455,1
890,2403,45,8.1,3.75,2.5783,0.000881,1.957904,1
891,2556,45,3.4,2.5,1.0823,0.000103,0.229979,1
892,2833,45,4.5,2.95,1.4324,0.000214,0.475376,1
893,2977,45,2.5,2.15,0.7958,4.8e-05,0.106932,1
894,3171,45,7.1,2.75,2.26,0.000496,1.103163,1
895,3324,45,7.1,3.1,2.26,0.00056,1.243565,1
896,3536,45,5.4,2.8,1.7189,0.000292,0.649734,1
897,3800,45,6.8,3.35,2.1645,0.000555,1.232687,1
