individuo_id,progenie,cap,altura,dap,volume,ima,resistente
1060,141,,,,,,0
1243,141,33.98265,13.7,10.8225,0.0567,21.0047,1
1521,141,,,,,,0
1657,141,,,,,,0
1898,141,,,,,,0
2046,141,,,,,,0
2350,141,,,,,,0
2606,141,,,,,,0
2801,141,,,,,,0
3054,141,,,,,,0
3209,141,44.277454,12.2,14.1011,0.0857,31.7546,1
3310,141,,,,,,0
3638,141,39.379996,13.6,12.5414,0.0756,28.0008,1
3842,141,,,,,,0
4059,141,,,,,,0
4330,141,38.980274,14.9,12.4141,0.0812,30.0576,1
142,142,26.486528,8.7,8.4352,0.0219,8.1031,1
357,142,27.985878,10.5,8.9127,0.0295,10.918,1
534,142,,,,,,0
865,142,,,,,,0
1069,142,,,,,,0
1170,142,,,,,,0
1470,142,30.584542,14.6,9.7403,0.049,18.1315,1
1653,142,,,,,,0
1837,142,,,,,,0
2072,142,,,,,,0
2378,142,,,,,,0
2561,142,31.983726,10.7,10.1859,0.0392,14.5319,1
2815,142,,,,,,0
2985,142,28.98534,10.7,9.231,0.0322,11.9349,1
3232,142,34.382686,12.4,10.9499,0.0525,19.4616,1
3476,142,31.983726,11.0,10.1859,0.0403,14.9393,1
3559,142,31.484152,11.6,10.0268,0.0412,15.2657,1
3768,142,,,,,,0
4085,142,32.083578,12.8,10.2177,0.0472,17.4928,1
4272,142,42.978122,15.7,13.6873,0.104,38.5013,1
143,143,28.98534,10.9,9.231,0.0328,12.158,1
432,143,,,,,,0
627,143,,,,,,0
718,143,33.582928,13.1,10.6952,0.053,19.615,1
1079,143,,,,,,0
1160,143,,,,,,0
1414,143,,,,,,0
1606,143,,,,,,0
1870,143,40.279606,15.6,12.8279,0.0907,33.6027,1
2009,143,32.783484,13.2,10.4406,0.0509,18.8348,1
2269,143,,,,,,0
2605,143,,,,,,0
2732,143,,,,,,0
3049,143,33.882798,13.2,10.7907,0.0543,20.1193,1
3243,143,41.479086,16.0,13.2099,0.0987,36.5473,1
3498,143,,,,,,0
3665,143,,,,,,0
3890,143,,,,,,0
3987,143,32.983188,13.2,10.5042,0.0515,19.0652,1
4354,143,43.577862,13.4,13.8783,0.0912,33.7844,1
144,144,14.092948,6.5,4.4882,0.0046,1.7139,1
312,144,33.383224,10.1,10.6316,0.0403,14.9435,1
618,144,,,,,,0
755,144,35.482,12.7,11.3,0.0573,21.2275,1
988,144,,,,,,0
1154,144,37.181054,13.2,11.8411,0.0654,24.2269,1
1529,144,,,,,,0
1694,144,31.883874,11.9,10.1541,0.0434,16.0608,1
1776,144,39.479848,13.4,12.5732,0.0749,27.7292,1
2033,144,29.784784,11.2,9.4856,0.0356,13.1914,1
2400,144,,,,,,0
2541,144,,,,,,0
2649,144,32.983188,11.2,10.5042,0.0437,16.1765,1
3017,144,,,,,,0
3250,144,,,,,,0
3490,144,,,,,,0
3570,144,39.979736,13.2,12.7324,0.0756,28.0113,1
3917,144,27.985878,8.1,8.9127,0.0227,8.4225,1
3966,144,,,,,,0
4389,144,,,,,,0
145,145,,,,,,0
421,145,,,,,,0
444,145,34.382686,13.6,10.9499,0.0576,21.3449,1
817,145,,,,,,0
1002,145,42.978122,13.8,13.6873,0.0914,33.8419,1
1272,145,31.383986,9.5,9.9949,0.0335,12.4229,1
1337,145,33.483076,11.0,10.6634,0.0442,16.3727,1
1751,145,,,,,,0
1839,145,,,,,,0
2065,145,,,,,,0
2241,145,34.482538,13.4,10.9817,0.0571,21.1535,1
2623,145,,,,,,0
2734,145,,,,,,0
2939,145,,,,,,0
3125,145,,,,,,0
3482,145,,,,,,0
3646,145,,,,,,0
3758,145,47.975746,14.2,15.2789,0.1172,43.392,1
3962,145,26.686546,10.3,8.4989,0.0263,9.7386,1
4234,145,30.584542,13.3,9.7403,0.0446,16.5171,1
146,146,,,,,,0
317,146,15.99202,9.7,5.093,0.0089,3.2934,1
659,146,,,,,,0
716,146,37.381072,12.5,11.9048,0.0626,23.1895,1
946,146,,,,,,0
1224,146,,,,,,0
1339,146,24.187734,10.0,7.7031,0.021,7.7673,1
1616,146,27.985878,10.7,8.9127,0.03,11.126,1
1777,146,33.98265,13.0,10.8225,0.0538,19.9315,1
2164,146,,,,,,0
2306,146,37.980812,14.1,12.0958,0.0729,27.0038,1
2625,146,,,,,,0
2691,146,,,,,,0
3005,146,45.976822,16.3,14.6423,0.1235,45.7448,1
3139,146,,,,,,0
3427,146,36.481462,13.3,11.6183,0.0635,23.5005,1
3582,146,,,,,,0
3915,146,,,,,,0
3986,146,,,,,,0
4283,146,32.983188,12.8,10.5042,0.0499,18.4874,1
147,147,,,,,,0
431,147,,,,,,0
579,147,27.586156,9.9,8.7854,0.027,10.0021,1
782,147,,,,,,0
998,147,,,,,,0
1178,147,,,,,,0
1464,147,,,,,,0
1747,147,,,,,,0
1824,147,,,,,,0
1982,147,29.28521,8.6,9.3265,0.0264,9.792,1
2304,147,36.98135,14.5,11.7775,0.0711,26.3275,1
2493,147,,,,,,0
2853,147,,,,,,0
3058,147,,,,,,0
3155,147,,,,,,0
3307,147,,,,,,0
3663,147,,,,,,0
3784,147,,,,,,0
4105,147,,,,,,0
4360,147,,,,,,0
148,148,44.67749,14.2,14.2285,0.1016,37.6307,1
402,148,,,,,,0
550,148,,,,,,0
842,148,,,,,,0
907,148,14.49267,7.1,4.6155,0.0053,1.9799,1
1314,148,,,,,,0
1443,148,,,,,,0
1749,148,,,,,,0
1765,148,,,,,,0
2063,148,,,,,,0
2211,148,24.087882,6.3,7.6713,0.0131,4.853,1
2480,148,,,,,,0
2699,148,,,,,,0
3042,148,,,,,,0
3236,148,,,,,,0
3392,148,24.987178,7.6,7.9577,0.017,6.2999,1
3608,148,43.977584,13.0,14.0056,0.0901,33.3801,1
3827,148,,,,,,0
4096,148,35.981888,12.0,11.4592,0.0557,20.6265,1
4195,148,,,,,,0
149,149,,,,,,0
232,149,,,,,,0
615,149,,,,,,0
803,149,,,,,,0
954,149,,,,,,0
1213,149,,,,,,0
1492,149,,,,,,0
1587,149,,,,,,0
1879,149,,,,,,0
2020,149,,,,,,0
2258,149,,,,,,0
2421,149,,,,,,0
2720,149,,,,,,0
2961,149,47.276154,15.5,15.0561,0.1242,45.9931,1
3169,149,,,,,,0
3395,149,,,,,,0
3567,149,,,,,,0
3880,149,,,,,,0
4155,149,,,,,,0
4223,149,,,,,,0
150,150,,,,,,0
280,150,,,,,,0
624,150,38.980274,13.2,12.4141,0.0719,26.6282,1
759,150,,,,,,0
916,150,,,,,,0
1203,150,,,,,,0
1426,150,,,,,,0
1560,150,39.280144,11.3,12.5096,0.0625,23.1474,1
1943,150,,,,,,0
2116,150,,,,,,0
2227,150,,,,,,0
2590,150,,,,,,0
2774,150,35.981888,14.0,11.4592,0.065,24.0642,1
2870,150,,,,,,0
3133,150,,,,,,0
3314,150,,,,,,0
3540,150,33.483076,13.1,10.6634,0.0526,19.4984,1
3781,150,36.98135,12.4,11.7775,0.0608,22.5146,1
4117,150,41.578938,15.5,13.2417,0.0961,35.576,1
4359,150,37.480924,9.2,11.9366,0.0463,17.1589,1
151,151,36.181592,11.2,11.5228,0.0526,19.4659,1
243,151,29.28521,11.8,9.3265,0.0363,13.4356,1
526,151,,,,,,0
740,151,25.187196,10.3,8.0214,0.0234,8.6752,1
1096,151,23.987716,12.2,7.6394,0.0252,9.3201,1
1260,151,30.984264,11.2,9.8676,0.0385,14.2751,1
1363,151,30.584542,12.0,9.7403,0.0402,14.9026,1
1668,151,24.487604,6.0,7.7986,0.0129,4.7766,1
1797,151,,,,,,0
2050,151,,,,,,0
2318,151,33.782946,11.6,10.7589,0.0475,17.5764,1
2622,151,,,,,,0
2704,151,,,,,,0
2946,151,,,,,,0
3167,151,,,,,,0
3327,151,28.485452,9.5,9.0718,0.0276,10.2342,1
3532,151,28.68547,12.6,9.1355,0.0372,13.7649,1
3855,151,33.98265,11.9,10.8225,0.0493,18.245,1
3975,151,35.281982,12.0,11.2363,0.0535,19.8321,1
4273,151,,,,,,0
152,152,27.18612,12.8,8.658,0.0339,12.5599,1
335,152,,,,,,0
647,152,16.791464,4.2,5.3476,0.0042,1.5722,1
744,152,,,,,,0
996,152,21.489218,8.1,6.8437,0.0134,4.9659,1
1118,152,,,,,,0
1513,152,,,,,,0
1628,152,,,,,,0
1857,152,,,,,,0
2032,152,41.279068,16.5,13.1462,0.1008,37.327,1
2327,152,33.98265,11.8,10.8225,0.0488,18.0917,1
2501,152,,,,,,0
2710,152,,,,,,0
3016,152,,,,,,0
3131,152,16.991482,8.1,5.4113,0.0084,3.1047,1
3378,152,,,,,,0
3668,152,33.183206,13.7,10.5679,0.0541,20.0279,1
3952,152,11.993858,8.8,3.8197,0.0045,1.6807,1
4008,152,,,,,,0
4300,152,,,,,,0
153,153,42.978122,12.1,13.6873,0.0801,29.673,1
387,153,,,,,,0
501,153,,,,,,0
823,153,,,,,,0
1066,153,,,,,,0
1269,153,,,,,,0
1387,153,,,,,,0
1554,153,39.779718,14.0,12.6687,0.0794,29.4126,1
1827,153,,,,,,0
2194,153,,,,,,0
2385,153,,,,,,0
2523,153,,,,,,0
2654,153,39.479848,13.4,12.5732,0.0749,27.7292,1
3080,153,,,,,,0
3114,153,,,,,,0
3402,153,,,,,,0
3581,153,,,,,,0
3828,153,,,,,,0
4168,153,37.181054,14.2,11.8411,0.0704,26.0623,1
4264,153,,,,,,0
154,154,33.98265,12.5,10.8225,0.0517,19.1649,1
358,154,37.381072,14.3,11.9048,0.0716,26.5288,1
441,154,36.781332,10.5,11.7138,0.0509,18.8592,1
800,154,42.478548,11.8,13.5282,0.0763,28.2682,1
903,154,42.378382,14.3,13.4963,0.0921,34.0963,1
1143,154,27.18612,9.8,8.658,0.026,9.6162,1
1539,154,,,,,,0
1663,154,38.580552,11.9,12.2868,0.0635,23.5158,1
1912,154,38.480386,11.4,12.2549,0.0605,22.4112,1
2141,154,31.484152,11.5,10.0268,0.0409,15.1341,1
2349,154,34.482538,11.8,10.9817,0.0503,18.6277,1
2504,154,,,,,,0
2782,154,34.982112,10.5,11.1408,0.0461,17.0594,1
3060,154,,,,,,0
3132,154,48.975208,16.5,15.5972,0.1419,52.543,1
3361,154,31.983726,10.7,10.1859,0.0392,14.5319,1
3523,154,23.687846,8.3,7.5439,0.0167,6.1832,1
3834,154,,,,,,0
3983,154,39.479848,13.1,12.5732,0.0732,27.1084,1
4275,154,44.277454,14.5,14.1011,0.1019,37.7411,1
155,155,35.281982,11.4,11.2363,0.0509,18.8405,1
298,155,,,,,,0
596,155,41.578938,14.0,13.2417,0.0868,32.1332,1
846,155,,,,,,0
1049,155,,,,,,0
1266,155,44.977046,13.9,14.3239,0.1008,37.3318,1
1512,155,,,,,,0
1640,155,38.980274,14.3,12.4141,0.0779,28.8472,1
1933,155,,,,,,0
2078,155,,,,,,0
2398,155,,,,,,0
2554,155,,,,,,0
2834,155,,,,,,0
2880,155,,,,,,0
3149,155,,,,,,0
3367,155,,,,,,0
3709,155,,,,,,0
3852,155,,,,,,0
3972,155,,,,,,0
4370,155,,,,,,0
156,156,45.276916,14.0,14.4194,0.1029,38.1034,1
258,156,31.383986,12.6,9.9949,0.0445,16.4766,1
464,156,40.479624,13.0,12.8916,0.0764,28.2808,1
833,156,,,,,,0
1086,156,49.97467,15.8,15.9155,0.1414,52.3885,1
1142,156,,,,,,0
1448,156,43.377844,15.5,13.8146,0.1045,38.7213,1
1704,156,,,,,,0
1963,156,,,,,,0
2007,156,,,,,,0
2257,156,,,,,,0
2536,156,34.58239,11.4,11.0135,0.0489,18.1007,1
2842,156,,,,,,0
2936,156,,,,,,0
3092,156,32.583466,12.8,10.3769,0.0487,18.042,1
3354,156,,,,,,0
3550,156,23.587994,10.8,7.5121,0.0215,7.9779,1
3745,156,41.878808,13.7,13.3372,0.0861,31.8998,1
4095,156,,,,,,0
4348,156,37.381072,13.5,11.9048,0.0676,25.0447,1
157,157,19.48998,7.5,6.207,0.0102,3.7824,1
273,157,30.584542,11.1,9.7403,0.0372,13.7849,1
551,157,33.483076,10.2,10.6634,0.041,15.182,1
878,157,,,,,,0
947,157,,,,,,0
1212,157,,,,,,0
1378,157,,,,,,0
1714,157,,,,,,0
1914,157,33.98265,13.2,10.8225,0.0546,20.2381,1
2129,157,30.284672,11.2,9.6448,0.0368,13.6377,1
2272,157,,,,,,0
2609,157,40.679328,13.7,12.9552,0.0813,30.0987,1
2796,157,39.080126,13.2,12.4459,0.0723,26.7649,1
2874,157,35.981888,11.2,11.4592,0.052,19.2514,1
3287,157,38.380534,13.9,12.2231,0.0734,27.1842,1
3487,157,,,,,,0
3729,157,39.979736,14.6,12.7324,0.0837,30.9822,1
3893,157,37.480924,15.8,11.9366,0.0796,29.4685,1
4135,157,,,,,,0
4391,157,,,,,,0
158,158,43.577862,16.0,13.8783,0.1089,40.3396,1
283,158,,,,,,0
654,158,,,,,,0
875,158,46.976284,12.3,14.9606,0.0973,36.0363,1
970,158,,,,,,0
1136,158,,,,,,0
1429,158,,,,,,0
1626,158,,,,,,0
1781,158,,,,,,0
2155,158,,,,,,0
2336,158,,,,,,0
2598,158,33.98265,9.8,10.8225,0.0406,15.0253,1
2660,158,37.480924,13.5,11.9366,0.068,25.1788,1
3024,158,,,,,,0
3150,158,,,,,,0
3376,158,,,,,,0
3525,158,47.975746,15.5,15.2789,0.1279,47.3645,1
3914,158,42.478548,14.3,13.5282,0.0925,34.2573,1
4147,158,,,,,,0
4304,158,42.778418,15.3,13.6237,0.1004,37.1722,1
159,159,43.977584,14.8,14.0056,0.1026,38.002,1
234,159,,,,,,0
656,159,,,,,,0
757,159,,,,,,0
1093,159,,,,,,0
1119,159,,,,,,0
1525,159,,,,,,0
1622,159,,,,,,0
1939,159,,,,,,0
2074,159,,,,,,0
2277,159,,,,,,0
2594,159,,,,,,0
2785,159,,,,,,0
2891,159,,,,,,0
3288,159,,,,,,0
3458,159,,,,,,0
3683,159,33.183206,13.3,10.5679,0.0525,19.4432,1
3884,159,,,,,,0
4006,159,,,,,,0
4380,159,,,,,,0
160,160,,,,,,0
380,160,33.98265,13.5,10.8225,0.0559,20.6981,1
548,160,,,,,,0
682,160,,,,,,0
1070,160,,,,,,0
1306,160,,,,,,0
1358,160,,,,,,0
1571,160,,,,,,0
1882,160,,,,,,0
2003,160,,,,,,0
2256,160,,,,,,0
2487,160,,,,,,0
2761,160,34.482538,11.4,10.9817,0.0486,17.9962,1
2898,160,,,,,,0
3246,160,,,,,,0
3409,160,,,,,,0
3693,160,,,,,,0
3753,160,,,,,,0
4108,160,,,,,,0
4344,160,20.489756,10.6,6.5254,0.016,5.9082,1
161,161,,,,,,0
266,161,31.184282,13.9,9.9313,0.0485,17.9458,1
472,161,,,,,,0
851,161,37.680942,11.7,12.0003,0.0595,22.055,1
981,161,,,,,,0
1161,161,,,,,,0
1412,161,,,,,,0
1709,161,,,,,,0
1973,161,,,,,,0
2119,161,,,,,,0
2388,161,,,,,,0
2508,161,,,,,,0
2822,161,,,,,,0
2951,161,,,,,,0
3152,161,,,,,,0
3472,161,,,,,,0
3575,161,,,,,,0
3819,161,,,,,,0
4014,161,,,,,,0
4243,161,37.58109,14.4,11.9685,0.0729,27.0008,1
162,162,42.978122,14.5,13.6873,0.096,35.5585,1
409,162,,,,,,0
629,162,,,,,,0
710,162,48.675338,13.9,15.5017,0.1181,43.7232,1
928,162,47.475858,15.0,15.1197,0.1212,44.8867,1
1120,162,42.378382,13.1,13.4963,0.0843,31.235,1
1386,162,,,,,,0
1645,162,,,,,,0
1888,162,40.979198,15.6,13.0507,0.0939,34.7801,1
2066,162,,,,,,0
2331,162,37.980812,13.4,12.0958,0.0693,25.6632,1
2460,162,30.48469,13.1,9.7085,0.0436,16.1625,1
2765,162,,,,,,0
3066,162,39.479848,13.1,12.5732,0.0732,27.1084,1
3154,162,35.981888,11.4,11.4592,0.0529,19.5952,1
3373,162,,,,,,0
3656,162,40.479624,16.6,12.8916,0.0975,36.1125,1
3869,162,34.482538,14.6,10.9817,0.0622,23.0478,1
4044,162,31.983726,13.8,10.1859,0.0506,18.7421,1
4317,162,,,,,,0
163,163,43.977584,12.6,14.0056,0.0874,32.353,1
275,163,40.579476,14.4,12.9234,0.085,31.4814,1
591,163,,,,,,0
721,163,38.680404,13.5,12.3186,0.0724,26.816,1
978,163,,,,,,0
1214,163,,,,,,0
1364,163,,,,,,0
1555,163,41.97866,13.9,13.369,0.0878,32.5201,1
1768,163,32.483614,11.3,10.3451,0.0427,15.8301,1
2132,163,,,,,,0
2244,163,33.782946,13.3,10.7589,0.0544,20.1523,1
2604,163,,,,,,0
2817,163,42.978122,14.7,13.6873,0.0973,36.049,1
3073,163,16.091872,38.0,5.1248,0.0353,13.0639,1
3106,163,36.281444,13.9,11.5546,0.0656,24.2922,1
3450,163,42.478548,14.5,13.5282,0.0938,34.7364,1
3624,163,39.179978,14.1,12.4777,0.0776,28.7363,1
3776,163,38.380534,12.6,12.2231,0.0665,24.6418,1
4021,163,41.578938,14.4,13.2417,0.0892,33.0513,1
4181,163,22.48868,8.9,7.162,0.0161,5.9758,1
164,164,42.27853,16.2,13.4645,0.1038,38.4445,1
343,164,40.479624,13.3,12.8916,0.0781,28.9335,1
594,164,,,,,,0
705,164,,,,,,0
1018,164,44.777342,14.3,14.2603,0.1028,38.0654,1
1176,164,,,,,,0
1368,164,,,,,,0
1558,164,34.982112,12.1,11.1408,0.0531,19.659,1
1823,164,,,,,,0
2172,164,,,,,,0
2391,164,,,,,,0
2459,164,,,,,,0
2835,164,30.48469,12.4,9.7085,0.0413,15.2989,1
3053,164,,,,,,0
3275,164,37.381072,14.2,11.9048,0.0711,26.3433,1
3448,164,37.980812,15.0,12.0958,0.0776,28.7275,1
3625,164,,,,,,0
3875,164,39.979736,13.1,12.7324,0.0751,27.7991,1
4127,164,,,,,,0
4232,164,31.484152,10.4,10.0268,0.037,13.6865,1
165,165,,,,,,0
306,165,44.777342,12.9,14.2603,0.0927,34.3388,1
606,165,,,,,,0
713,165,26.386676,10.9,8.4034,0.0272,10.0757,1
908,165,37.381072,13.9,11.9048,0.0696,25.7868,1
1244,165,39.479848,16.1,12.5732,0.09,33.3165,1
1454,165,39.179978,14.7,12.4777,0.0809,29.9591,1
1675,165,,,,,,0
1965,165,,,,,,0
1988,165,35.082278,12.0,11.1727,0.0529,19.608,1
2322,165,37.480924,14.7,11.9366,0.074,27.4169,1
2497,165,,,,,,0
2786,165,43.17814,12.9,13.751,0.0862,31.9298,1
3020,165,,,,,,0
3093,165,,,,,,0
3303,165,21.988792,8.1,7.0028,0.014,5.1996,1
3571,165,,,,,,0
3902,165,,,,,,0
4152,165,,,,,,0
4388,165,,,,,,0
166,166,,,,,,0
289,166,,,,,,0
488,166,35.482,13.0,11.3,0.0587,21.729,1
748,166,,,,,,0
1012,166,,,,,,0
1300,166,,,,,,0
1517,166,,,,,,0
1569,166,,,,,,0
1900,166,,,,,,0
2136,166,37.980812,12.0,12.0958,0.0621,22.982,1
2293,166,,,,,,0
2423,166,31.383986,11.2,9.9949,0.0395,14.6459,1
2828,166,,,,,,0
2896,166,37.480924,12.6,11.9366,0.0635,23.5002,1
3096,166,,,,,,0
3454,166,36.98135,11.4,11.7775,0.0559,20.6989,1
3645,166,28.285748,11.2,9.0082,0.0321,11.8968,1
3817,166,,,,,,0
4115,166,35.981888,13.9,11.4592,0.0645,23.8923,1
4371,166,29.984802,13.0,9.5493,0.0419,15.5176,1
167,167,,,,,,0
291,167,,,,,,0
601,167,26.486528,10.2,8.4352,0.0257,9.5002,1
703,167,,,,,,0
1032,167,39.479848,13.7,12.5732,0.0765,28.35,1
1141,167,38.980274,16.3,12.4141,0.0888,32.8818,1
1488,167,,,,,,0
1686,167,14.49267,5.7,4.6155,0.0043,1.5895,1
1843,167,,,,,,0
2186,167,,,,,,0
2380,167,,,,,,0
2580,167,,,,,,0
2807,167,,,,,,0
2862,167,34.58239,13.8,11.0135,0.0592,21.9114,1
3097,167,37.980812,13.9,12.0958,0.0719,26.6208,1
3328,167,40.379458,14.4,12.8597,0.0842,31.172,1
3705,167,38.180516,16.1,12.1594,0.0841,31.1596,1
3936,167,41.97866,17.4,13.369,0.1099,40.7087,1
4116,167,32.983188,8.6,10.5042,0.0335,12.4212,1
4199,167,,,,,,0
168,168,35.18213,14.2,11.2045,0.063,23.3353,1
250,168,39.679866,12.5,12.6369,0.0705,26.1294,1
527,168,,,,,,0
723,168,34.982112,13.5,11.1408,0.0592,21.9335,1
883,168,44.477472,13.7,14.1648,0.0972,35.9815,1
1183,168,,,,,,0
1348,168,30.984264,11.8,9.8676,0.0406,15.0399,1
1665,168,30.984264,11.2,9.8676,0.0385,14.2751,1
1894,168,43.17814,13.5,13.751,0.0902,33.4149,1
2019,168,29.684932,12.4,9.4538,0.0392,14.5069,1
2238,168,30.984264,17.7,9.8676,0.0609,22.5598,1
2613,168,35.981888,14.5,11.4592,0.0673,24.9237,1
2682,168,34.482538,12.6,10.9817,0.0537,19.8906,1
3002,168,37.181054,12.9,11.8411,0.0639,23.6763,1
3182,168,34.182668,14.7,10.8862,0.0616,22.8039,1
3437,168,31.983726,13.5,10.1859,0.0495,18.3346,1
3690,168,37.980812,14.9,12.0958,0.077,28.536,1
3810,168,,,,,,0
4164,168,35.981888,13.1,11.4592,0.0608,22.5172,1
4368,168,41.37892,15.0,13.178,0.0921,34.0982,1
169,169,25.986954,10.0,8.2761,0.0242,8.9657,1
259,169,28.285748,13.5,9.0082,0.0387,14.3399,1
648,169,,,,,,0
769,169,,,,,,0
982,169,43.977584,13.8,14.0056,0.0957,35.4343,1
1309,169,39.879884,15.3,12.7006,0.0872,32.3055,1
1420,169,38.480386,11.5,12.2549,0.061,22.6078,1
1631,169,,,,,,0
1791,169,24.987178,11.2,7.9577,0.0251,9.284,1
2147,169,31.683856,10.4,10.0904,0.0374,13.8609,1
2216,169,38.080664,12.9,12.1276,0.0671,24.8358,1
2453,169,35.581852,11.5,11.3318,0.0522,19.3302,1
2740,169,27.48599,9.8,8.7535,0.0265,9.8295,1
2910,169,,,,,,0
3261,169,32.783484,12.1,10.4406,0.0466,17.2652,1
3513,169,,,,,,0
3673,169,33.283058,11.9,10.5997,0.0473,17.5015,1
3885,169,28.485452,11.5,9.0718,0.0334,12.3887,1
4010,169,33.483076,12.0,10.6634,0.0482,17.8612,1
4310,169,35.78187,13.8,11.3955,0.0633,23.4576,1
170,170,,,,,,0
411,170,,,,,,0
495,170,,,,,,0
776,170,,,,,,0
1037,170,,,,,,0
1182,170,,,,,,0
1389,170,,,,,,0
1655,170,,,,,,0
1783,170,,,,,,0
2018,170,,,,,,0
2359,170,,,,,,0
2509,170,,,,,,0
2791,170,,,,,,0
2998,170,,,,,,0
3156,170,,,,,,0
3342,170,,,,,,0
3691,170,,,,,,0
3874,170,,,,,,0
4129,170,,,,,,0
4244,170,,,,,,0
171,171,,,,,,0
344,171,45.976822,14.3,14.6423,0.1084,40.132,1
658,171,,,,,,0
804,171,,,,,,0
890,171,7.496122,5.5,2.3873,0.0011,0.4103,1
1150,171,23.488142,12.5,7.4803,0.0247,9.1556,1
1365,171,,,,,,0
1745,171,,,,,,0
1892,171,33.98265,13.3,10.8225,0.0551,20.3915,1
2084,171,,,,,,0
2265,171,39.479848,13.6,12.5732,0.076,28.1431,1
2529,171,50.474244,15.7,16.0746,0.1434,53.1033,1
2714,171,,,,,,0
2934,171,34.182668,11.1,10.8862,0.0465,17.2192,1
3252,171,40.979198,13.9,13.0507,0.0837,30.99,1
3422,171,33.98265,11.5,10.8225,0.0476,17.6317,1
3678,171,7.99601,3.5,2.5465,0.0008,0.2971,1
3808,171,,,,,,0
4154,171,41.97866,11.4,13.369,0.072,26.6712,1
4211,171,,,,,,0
172,172,,,,,,0
261,172,,,,,,0
576,172,,,,,,0
695,172,,,,,,0
1029,172,,,,,,0
1248,172,,,,,,0
1340,172,,,,,,0
1634,172,,,,,,0
1942,172,,,,,,0
2112,172,39.379996,10.0,12.5414,0.0556,20.5888,1
2203,172,45.776804,10.3,14.5786,0.0774,28.6554,1
2578,172,,,,,,0
2672,172,,,,,,0
2869,172,14.292652,7.3,4.5518,0.0053,1.9799,1
3249,172,,,,,,0
3446,172,,,,,,0
3731,172,,,,,,0
3924,172,33.98265,13.2,10.8225,0.0546,20.2381,1
4176,172,,,,,,0
4363,172,17.391204,8.4,5.5386,0.0091,3.373,1
173,173,40.979198,12.4,13.0507,0.0746,27.6457,1
378,173,39.179978,15.7,12.4777,0.0864,31.9971,1
597,173,32.783484,13.9,10.4406,0.0536,19.8336,1
783,173,,,,,,0
974,173,,,,,,0
1247,173,,,,,,0
1476,173,43.47801,12.3,13.8465,0.0833,30.869,1
1595,173,,,,,,0
1796,173,51.77389,15.0,16.4885,0.1441,53.3814,1
2024,173,,,,,,0
2339,173,27.48599,10.7,8.7535,0.029,10.7322,1
2599,173,,,,,,0
2759,173,42.978122,12.7,13.6873,0.0841,31.1444,1
2903,173,,,,,,0
3175,173,44.477472,14.1,14.1648,0.1,37.0321,1
3363,173,,,,,,0
3595,173,,,,,,0
3813,173,37.181054,11.2,11.8411,0.0555,20.5562,1
4167,173,22.088644,9.7,7.0346,0.017,6.2834,1
4198,173,36.481462,14.6,11.6183,0.0697,25.7975,1
174,174,,,,,,0
436,174,,,,,,0
453,174,,,,,,0
677,174,,,,,,0
926,174,,,,,,0
1240,174,,,,,,0
1535,174,,,,,,0
1612,174,,,,,,0
1761,174,,,,,,0
2177,174,,,,,,0
2386,174,,,,,,0
2568,174,,,,,,0
2709,174,,,,,,0
3063,174,,,,,,0
3142,174,,,,,,0
3408,174,,,,,,0
3677,174,46.576248,13.6,14.8332,0.1058,39.1696,1
3934,174,,,,,,0
4163,174,34.382686,12.5,10.9499,0.053,19.6185,1
4351,174,,,,,,0
175,175,,,,,,0
369,175,,,,,,0
552,175,,,,,,0
870,175,,,,,,0
999,175,,,,,,0
1189,175,,,,,,0
1433,175,,,,,,0
1670,175,,,,,,0
1924,175,,,,,,0
2170,175,,,,,,0
2280,175,,,,,,0
2610,175,,,,,,0
2820,175,,,,,,0
2905,175,,,,,,0
3273,175,,,,,,0
3407,175,,,,,,0
3558,175,,,,,,0
3928,175,,,,,,0
4041,175,,,,,,0
4188,175,,,,,,0
176,176,,,,,,0
267,176,38.180516,13.1,12.1594,0.0685,25.3534,1
508,176,,,,,,0
868,176,40.979198,12.5,13.0507,0.0752,27.8687,1
1036,176,,,,,,0
1232,176,,,,,,0
1357,176,12.99332,6.8,4.138,0.0041,1.5242,1
1687,176,,,,,,0
1977,176,,,,,,0
2135,176,44.977046,12.9,14.3239,0.0935,34.646,1
2266,176,,,,,,0
2427,176,39.979736,9.4,12.7324,0.0539,19.9474,1
2783,176,,,,,,0
3052,176,,,,,,0
3119,176,,,,,,0
3356,176,,,,,,0
3679,176,39.280144,14.9,12.5096,0.0824,30.5218,1
3912,176,,,,,,0
4177,176,,,,,,0
4190,176,,,,,,0
177,177,38.980274,13.8,12.4141,0.0752,27.8386,1
424,177,50.474244,13.6,16.0746,0.1242,46.0003,1
532,177,,,,,,0
779,177,35.981888,12.1,11.4592,0.0562,20.7984,1
900,177,30.984264,11.8,9.8676,0.0406,15.0399,1
1111,177,,,,,,0
1463,177,,,,,,0
1716,177,,,,,,0
1850,177,,,,,,0
2049,177,,,,,,0
2224,177,,,,,,0
2425,177,30.48469,11.3,9.7085,0.0376,13.9417,1
2711,177,38.980274,12.1,12.4141,0.0659,24.4092,1
2952,177,,,,,,0
3218,177,36.581314,15.5,11.6501,0.0744,27.538,1
3502,177,,,,,,0
3704,177,,,,,,0
3879,177,33.98265,13.3,10.8225,0.0551,20.3915,1
4093,177,39.080126,11.4,12.4459,0.0624,23.1152,1
