individuo_id,progenie,cap,altura,dap,volume,ima,resistente
3673,169,5.4,3.0,1.7189,0.000313,0.696144,1
3885,169,5.7,2.75,1.8144,0.00032,0.711005,1
4010,169,7.0,3.0,2.2282,0.000526,1.169789,1
4310,169,4.7,2.25,1.4961,0.000178,0.39552,1
170,170,3.2,2.4,1.0186,8.8e-05,0.19557,1
411,170,4.5,2.5,1.4324,0.000181,0.402861,1
495,170,5.7,2.9,1.8144,0.000337,0.749787,1
776,170,6.0,3.1,1.9099,0.0004,0.888085,1
1037,170,4.7,2.75,1.4961,0.000218,0.483413,1
1182,170,5.4,2.25,1.7189,0.000235,0.522108,1
1389,170,1.7,1.55,0.5411,1.6e-05,0.035647,1
1655,170,3.9,2.25,1.2414,0.000123,0.272334,1
1783,170,5.2,2.75,1.6552,0.000266,0.591738,1
2018,170,,0.7,,,,0
2359,170,7.8,3.5,2.4828,0.000763,1.694523,1
2509,170,1.2,1.7,0.382,9e-06,0.019481,1
2791,170,5.4,2.3,1.7189,0.00024,0.53371,1
2998,170,8.5,2.9,2.7056,0.00075,1.667347,1
3156,170,6.5,3.25,2.069,0.000492,1.092698,1
3342,170,4.1,2.8,1.3051,0.000169,0.374555,1
3691,170,5.0,2.6,1.5915,0.000233,0.517254,1
3874,170,1.9,1.8,0.6048,2.3e-05,0.051709,1
4129,170,5.2,2.55,1.6552,0.000247,0.548703,1
4244,170,,1.3,,,,0
171,171,9.9,4.15,3.1513,0.001457,3.236746,1
344,171,5.3,3.0,1.687,0.000302,0.670599,1
658,171,6.7,3.5,2.1327,0.000563,1.250281,1
804,171,7.3,4.0,2.3237,0.000763,1.696273,1
890,171,1.7,1.65,0.5411,1.7e-05,0.037947,1
1150,171,7.6,2.75,2.4192,0.000569,1.264009,1
1365,171,,1.03,,,,0
1745,171,5.0,2.5,1.5915,0.000224,0.497359,1
1892,171,5.4,2.95,1.7189,0.000308,0.684541,1
2084,171,3.5,2.3,1.1141,0.000101,0.22421,1
2265,171,6.3,3.25,2.0054,0.000462,1.02649,1
2529,171,7.7,3.6,2.451,0.000764,1.698533,1
2714,171,5.2,2.5,1.6552,0.000242,0.537944,1
2934,171,6.7,3.35,2.1327,0.000539,1.196698,1
3252,171,6.7,3.3,2.1327,0.00053,1.178837,1
3422,171,6.0,2.8,1.9099,0.000361,0.802141,1
3678,171,1.4,1.6,0.4456,1.1e-05,0.024955,1
3808,171,,1.0,,,,0
4154,171,6.5,2.95,2.069,0.000446,0.991834,1
4211,171,,,,,,0
172,172,1.3,1.75,0.4138,1.1e-05,0.023535,1
261,172,8.2,3.25,2.6101,0.000783,1.739006,1
576,172,5.2,2.55,1.6552,0.000247,0.548703,1
695,172,1.2,1.5,0.382,8e-06,0.017189,1
1029,172,7.1,3.75,2.26,0.000677,1.504313,1
1248,172,1.3,1.34,0.4138,8e-06,0.018021,1
1340,172,3.0,2.05,0.9549,6.6e-05,0.14682,1
1634,172,2.8,1.97,0.8913,5.5e-05,0.122906,1
1942,172,8.5,3.75,2.7056,0.00097,2.156052,1
2112,172,7.5,3.0,2.3873,0.000604,1.34287,1
2203,172,6.1,3.0,1.9417,0.0004,0.888323,1
2578,172,1.7,2.72,0.5411,2.8e-05,0.062554,1
2672,172,5.5,2.5,1.7507,0.000271,0.601805,1
2869,172,4.7,2.95,1.4961,0.000233,0.518571,1
3249,172,,,,,,0
3446,172,,1.25,,,,0
3731,172,,1.3,,,,0
3924,172,5.3,2.6,1.687,0.000262,0.581186,1
4176,172,5.8,2.9,1.8462,0.000349,0.776326,1
4363,172,5.5,2.5,1.7507,0.000271,0.601805,1
173,173,7.0,3.2,2.2282,0.000561,1.247775,1
378,173,8.4,3.5,2.6738,0.000884,1.965245,1
597,173,6.5,3.3,2.069,0.000499,1.109509,1
783,173,3.8,2.25,1.2096,0.000116,0.258547,1
974,173,7.8,3.75,2.4828,0.000817,1.81556,1
1247,173,2.4,1.75,0.7639,3.6e-05,0.080214,1
1476,173,7.3,3.1,2.3237,0.000592,1.314612,1
1595,173,4.2,2.7,1.3369,0.000171,0.379012,1
1796,173,7.1,2.2,2.26,0.000397,0.88253,1
2024,173,2.3,2.77,0.7321,5.2e-05,0.116607,1
2339,173,3.6,1.8,1.1459,8.4e-05,0.185638,1
2599,173,4.9,2.75,1.5597,0.000236,0.52543,1
2759,173,7.3,3.25,2.3237,0.00062,1.378222,1
2903,173,5.5,2.75,1.7507,0.000298,0.661985,1
3175,173,5.3,2.5,1.687,0.000251,0.558833,1
3363,173,3.7,2.3,1.1777,0.000113,0.250566,1
3595,173,6.0,2.45,1.9099,0.000316,0.701873,1
3813,173,4.3,2.2,1.3687,0.000146,0.323705,1
4167,173,3.5,2.1,1.1141,9.2e-05,0.204713,1
4198,173,2.8,2.0,0.8913,5.6e-05,0.124777,1
174,174,3.9,2.25,1.2414,0.000123,0.272334,1
436,174,4.0,2.66,1.2732,0.000152,0.338682,1
453,174,5.5,2.9,1.7507,0.000314,0.698093,1
677,174,4.5,2.7,1.4324,0.000196,0.43509,1
926,174,5.7,2.65,1.8144,0.000308,0.68515,1
1240,174,5.1,2.75,1.6234,0.000256,0.569198,1
1535,174,7.7,3.05,2.451,0.000648,1.439035,1
1612,174,2.3,1.9,0.7321,3.6e-05,0.079983,1
1761,174,4.7,2.3,1.4961,0.000182,0.404309,1
2177,174,5.4,3.0,1.7189,0.000313,0.696144,1
2386,174,4.3,2.25,1.3687,0.000149,0.331062,1
2568,174,4.1,2.95,1.3051,0.000178,0.394621,1
2709,174,1.9,1.75,0.6048,2.3e-05,0.050273,1
3063,174,2.8,1.95,0.8913,5.5e-05,0.121658,1
3142,174,5.3,2.5,1.687,0.000251,0.558833,1
3408,174,6.5,2.8,2.069,0.000424,0.941401,1
3677,174,5.0,2.25,1.5915,0.000201,0.447623,1
3934,174,2.0,2.15,0.6366,3.1e-05,0.068437,1
4163,174,4.8,2.1,1.5279,0.000173,0.385028,1
4351,174,4.5,2.45,1.4324,0.000178,0.394804,1
175,175,4.0,2.15,1.2732,0.000123,0.273747,1
369,175,3.2,2.1,1.0186,7.7e-05,0.171123,1
552,175,,0.5,,,,0
870,175,4.5,2.25,1.4324,0.000163,0.362575,1
999,175,3.0,1.77,0.9549,5.7e-05,0.126767,1
1189,175,6.0,2.77,1.9099,0.000357,0.793547,1
1433,175,5.8,2.6,1.8462,0.000313,0.696016,1
1670,175,2.6,2.0,0.8276,4.8e-05,0.107589,1
1924,175,4.3,2.5,1.3687,0.000166,0.367847,1
2170,175,4.4,2.5,1.4006,0.000173,0.385155,1
2280,175,3.6,2.3,1.1459,0.000107,0.237205,1
2610,175,3.0,2.05,0.9549,6.6e-05,0.14682,1
2820,175,4.5,2.4,1.4324,0.000174,0.386747,1
2905,175,3.7,2.05,1.1777,0.0001,0.22333,1
3273,175,2.1,1.7,0.6685,2.7e-05,0.059659,1
3407,175,2.5,1.8,0.7958,4e-05,0.089525,1
3558,175,2.5,1.95,0.7958,4.4e-05,0.096985,1
3928,175,4.5,2.05,1.4324,0.000149,0.330346,1
4041,175,4.2,2.3,1.3369,0.000145,0.322862,1
4188,175,,1.3,,,,0
176,176,6.8,3.15,2.1645,0.000522,1.159094,1
267,176,7.9,3.2,2.5146,0.000715,1.589258,1
508,176,4.9,2.45,1.5597,0.000211,0.46811,1
868,176,4.5,2.0,1.4324,0.000145,0.322289,1
1036,176,7.3,3.75,2.3237,0.000716,1.590256,1
1232,176,6.2,2.1,1.9735,0.000289,0.642381,1
1357,176,0.7,1.45,0.2228,3e-06,0.005654,1
1687,176,,,,,,0
1977,176,4.0,2.3,1.2732,0.000132,0.292845,1
2135,176,7.4,3.7,2.3555,0.000726,1.612335,1
2266,176,5.7,3.05,1.8144,0.000355,0.788569,1
2427,176,3.8,2.3,1.2096,0.000119,0.264293,1
2783,176,3.2,2.0,1.0186,7.3e-05,0.162975,1
3052,176,5.7,3.0,1.8144,0.000349,0.775642,1
3119,176,6.5,3.0,2.069,0.000454,1.008644,1
3356,176,5.3,2.7,1.687,0.000272,0.603539,1
3679,176,8.5,3.5,2.7056,0.000906,2.012315,1
3912,176,3.5,2.0,1.1141,8.8e-05,0.194965,1
4177,176,7.1,3.5,2.26,0.000632,1.404025,1
4190,176,1.0,1.5,0.3183,5e-06,0.011937,1
177,177,7.6,3.5,2.4192,0.000724,1.608738,1
424,177,9.7,3.8,3.0876,0.00128,2.845229,1
532,177,8.2,3.6,2.6101,0.000867,1.926284,1
779,177,8.1,4.0,2.5783,0.00094,2.088431,1
900,177,6.0,3.6,1.9099,0.000464,1.031324,1
1111,177,5.9,3.1,1.878,0.000386,0.858728,1
1463,177,6.2,3.0,1.9735,0.000413,0.917687,1
1716,177,6.2,3.25,1.9735,0.000447,0.994161,1
1850,177,8.5,4.0,2.7056,0.001035,2.299789,1
2049,177,7.0,3.3,2.2282,0.000579,1.286768,1
2224,177,10.0,4.5,3.1831,0.001611,3.580986,1
2425,177,5.5,2.75,1.7507,0.000298,0.661985,1
2711,177,6.2,3.3,1.9735,0.000454,1.009456,1
2952,177,6.3,3.25,2.0054,0.000462,1.02649,1
3218,177,6.4,2.75,2.0372,0.000403,0.896361,1
3502,177,6.3,3.15,2.0054,0.000448,0.994905,1
3704,177,6.0,3.2,1.9099,0.000413,0.916732,1
3879,177,5.0,2.8,1.5915,0.000251,0.557042,1
4093,177,6.0,2.85,1.9099,0.000367,0.816465,1
4322,177,2.7,1.8,0.8594,4.7e-05,0.104422,1
178,178,6.0,3.25,1.9099,0.000419,0.931056,1
352,178,4.8,2.5,1.5279,0.000206,0.458366,1
521,178,5.0,3.0,1.5915,0.000269,0.596831,1
839,178,,0.78,,,,0
955,178,4.0,2.5,1.2732,0.000143,0.31831,1
1286,178,7.5,3.5,2.3873,0.000705,1.566681,1
1499,178,8.4,3.75,2.6738,0.000948,2.10562,1
1733,178,8.5,4.25,2.7056,0.0011,2.443526,1
1952,178,8.1,3.7,2.5783,0.000869,1.931799,1
1986,178,1.7,1.7,0.5411,1.8e-05,0.039096,1
2308,178,4.3,2.75,1.3687,0.000182,0.404632,1
2533,178,4.5,2.5,1.4324,0.000181,0.402861,1
2730,178,2.5,2.0,0.7958,4.5e-05,0.099472,1
3040,178,10.1,4.3,3.2149,0.001571,3.49061,1
3284,178,5.5,3.05,1.7507,0.00033,0.734202,1
3467,178,7.4,4.0,2.3555,0.000784,1.743065,1
3537,178,6.0,3.1,1.9099,0.0004,0.888085,1
3796,178,6.5,3.5,2.069,0.00053,1.176752,1
4017,178,6.0,3.1,1.9099,0.0004,0.888085,1
4271,178,2.6,1.95,0.8276,4.7e-05,0.104899,1
179,179,7.1,3.5,2.26,0.000632,1.404025,1
429,179,6.5,2.75,2.069,0.000416,0.924591,1
490,179,4.4,2.25,1.4006,0.000156,0.346639,1
841,179,9.5,4.1,3.0239,0.001325,2.944565,1
1040,179,3.8,2.45,1.2096,0.000127,0.281529,1
1289,179,5.1,3.0,1.6234,0.000279,0.620943,1
1474,179,4.1,3.05,1.3051,0.000184,0.407998,1
1651,179,3.0,2.2,0.9549,7.1e-05,0.157563,1
1865,179,1.3,1.55,0.4138,9e-06,0.020845,1
2190,179,2.6,1.73,0.8276,4.2e-05,0.093064,1
2354,179,4.7,2.5,1.4961,0.000198,0.439467,1
2444,179,5.4,2.73,1.7189,0.000285,0.633491,1
2676,179,,1.3,,,,0
2921,179,3.0,2.0,0.9549,6.4e-05,0.143239,1
3300,179,3.5,2.3,1.1141,0.000101,0.22421,1
3442,179,1.5,1.7,0.4775,1.4e-05,0.030438,1
3627,179,3.8,2.4,1.2096,0.000124,0.275784,1
3882,179,,,,,,0
4137,179,4.0,2.45,1.2732,0.00014,0.311944,1
4321,179,1.9,1.8,0.6048,2.3e-05,0.051709,1
180,180,5.8,3.3,1.8462,0.000398,0.883405,1
233,180,6.6,2.5,2.1008,0.00039,0.866599,1
577,180,4.4,2.55,1.4006,0.000177,0.392858,1
681,180,5.0,2.1,1.5915,0.000188,0.417782,1
1074,180,6.1,3.25,1.9417,0.000433,0.96235,1
1284,180,3.3,2.25,1.0504,8.8e-05,0.194985,1
1400,180,4.0,3.0,1.2732,0.000172,0.381972,1
1679,180,4.5,2.52,1.4324,0.000183,0.406084,1
1847,180,5.9,3.75,1.878,0.000467,1.038784,1
2162,180,7.4,3.0,2.3555,0.000588,1.307299,1
2297,180,5.3,2.75,1.687,0.000277,0.614716,1
2447,180,2.0,1.8,0.6366,2.6e-05,0.057296,1
2728,180,6.1,2.4,1.9417,0.00032,0.710659,1
2994,180,8.0,3.5,2.5465,0.000802,1.782535,1
3196,180,6.3,3.0,2.0054,0.000426,0.947529,1
3478,180,5.4,2.9,1.7189,0.000303,0.672939,1
3534,180,4.3,2.65,1.3687,0.000175,0.389918,1
3773,180,6.4,3.05,2.0372,0.000447,0.994145,1
4104,180,2.5,1.95,0.7958,4.4e-05,0.096985,1
4305,180,6.8,2.55,2.1645,0.000422,0.938314,1
181,181,5.0,2.55,1.5915,0.000228,0.507306,1
348,181,6.1,3.75,1.9417,0.0005,1.110404,1
569,181,4.8,2.5,1.5279,0.000206,0.458366,1
822,181,9.0,4.4,2.8648,0.001276,2.836141,1
997,181,4.5,2.5,1.4324,0.000181,0.402861,1
1107,181,4.4,2.75,1.4006,0.000191,0.42367,1
1394,181,7.8,4.2,2.4828,0.000915,2.033427,1
1627,181,6.0,3.25,1.9099,0.000419,0.931056,1
1862,181,1.0,1.45,0.3183,5e-06,0.011539,1
2182,181,5.3,3.5,1.687,0.000352,0.782366,1
2399,181,6.0,3.1,1.9099,0.0004,0.888085,1
2492,181,3.5,2.5,1.1141,0.00011,0.243706,1
2666,181,4.0,2.25,1.2732,0.000129,0.286479,1
2890,181,2.7,2.0,0.8594,5.2e-05,0.116024,1
3294,181,3.7,2.2,1.1777,0.000108,0.239671,1
3305,181,4.4,2.5,1.4006,0.000173,0.385155,1
3586,181,4.7,2.7,1.4961,0.000214,0.474624,1
3857,181,6.0,3.0,1.9099,0.000387,0.859437,1
3977,181,,1.2,,,,0
4301,181,0.6,1.35,0.191,2e-06,0.003867,1
182,182,5.6,3.0,1.7825,0.000337,0.748665,1
435,182,5.2,2.4,1.6552,0.000232,0.516426,1
649,182,5.7,2.85,1.8144,0.000332,0.73686,1
734,182,5.9,1.95,1.878,0.000243,0.540168,1
1083,182,7.4,3.3,2.3555,0.000647,1.438029,1
1242,182,1.6,1.7,0.5093,1.6e-05,0.034632,1
1324,182,3.4,2.5,1.0823,0.000103,0.229979,1
1639,182,5.0,3.0,1.5915,0.000269,0.596831,1
1845,182,9.5,3.0,3.0239,0.00097,2.15456,1
2137,182,5.3,2.95,1.687,0.000297,0.659423,1
2323,182,4.3,2.75,1.3687,0.000182,0.404632,1
2524,182,6.7,3.3,2.1327,0.00053,1.178837,1
2729,182,2.6,1.7,0.8276,4.1e-05,0.09145,1
2958,182,4.8,3.0,1.5279,0.000248,0.550039,1
3094,182,5.7,3.05,1.8144,0.000355,0.788569,1
3466,182,2.3,2.0,0.7321,3.8e-05,0.084193,1
3535,182,2.8,2.05,0.8913,5.8e-05,0.127897,1
3778,182,2.5,2.0,0.7958,4.5e-05,0.099472,1
4109,182,6.5,3.0,2.069,0.000454,1.008644,1
4286,182,4.0,2.8,1.2732,0.00016,0.356507,1
183,183,7.0,2.95,2.2282,0.000518,1.150292,1
279,183,1.0,1.46,0.3183,5e-06,0.011618,1
443,183,5.4,2.7,1.7189,0.000282,0.626529,1
733,183,6.1,2.75,1.9417,0.000366,0.814296,1
963,183,5.4,3.25,1.7189,0.000339,0.754156,1
1274,183,6.8,2.8,2.1645,0.000464,1.030305,1
1347,183,4.1,2.25,1.3051,0.000135,0.300982,1
1561,183,,0.83,,,,0
1937,183,5.8,3.25,1.8462,0.000392,0.87002,1
2044,183,6.0,2.8,1.9099,0.000361,0.802141,1
2207,183,2.6,2.0,0.8276,4.8e-05,0.107589,1
2600,183,,0.75,,,,0
2675,183,,1.3,,,,0
3078,183,3.9,2.25,1.2414,0.000123,0.272334,1
3146,183,3.1,2.55,0.9868,8.8e-05,0.195009,1
3514,183,6.5,2.8,2.069,0.000424,0.941401,1
3522,183,,,,,,0
3824,183,5.0,2.85,1.5915,0.000255,0.566989,1
4055,183,3.3,1.25,1.0504,4.9e-05,0.108325,1
4334,183,5.8,2.75,1.8462,0.000331,0.736171,1
184,184,4.0,2.75,1.2732,0.000158,0.350141,1
251,184,6.8,3.25,2.1645,0.000538,1.19589,1
499,184,8.1,3.95,2.5783,0.000928,2.062326,1
791,184,3.4,2.83,1.0823,0.000117,0.260336,1
911,184,9.8,3.5,3.1194,0.001204,2.674917,1
1299,184,4.5,3.0,1.4324,0.000218,0.483433,1
1338,184,3.6,2.0,1.1459,9.3e-05,0.206265,1
1755,184,4.6,2.25,1.4642,0.00017,0.378868,1
1934,184,6.8,3.05,2.1645,0.000505,1.122297,1
2163,184,7.3,3.7,2.3237,0.000706,1.569053,1
2259,184,6.5,3.25,2.069,0.000492,1.092698,1
2451,184,0.7,1.35,0.2228,2e-06,0.005264,1
2825,184,4.4,2.35,1.4006,0.000163,0.362046,1
2931,184,5.7,2.5,1.8144,0.000291,0.646368,1
3118,184,6.0,2.75,1.9099,0.000355,0.787817,1
3346,184,6.4,3.0,2.0372,0.00044,0.977848,1
3531,184,3.2,2.35,1.0186,8.6e-05,0.191495,1
3930,184,4.9,2.55,1.5597,0.000219,0.487217,1
4083,184,5.2,3.45,1.6552,0.000334,0.742362,1
4309,184,8.5,3.2,2.7056,0.000828,1.839831,1
185,185,5.4,2.75,1.7189,0.000287,0.638132,1
368,185,3.4,2.1,1.0823,8.7e-05,0.193182,1
474,185,5.3,2.75,1.687,0.000277,0.614716,1
756,185,8.1,3.55,2.5783,0.000834,1.853483,1
1071,185,7.3,3.5,2.3237,0.000668,1.484239,1
1229,185,4.7,2.75,1.4961,0.000218,0.483413,1
1467,185,4.8,3.0,1.5279,0.000248,0.550039,1
1692,185,7.5,3.5,2.3873,0.000705,1.566681,1
1976,185,4.6,2.5,1.4642,0.000189,0.420965,1
2030,185,6.8,3.25,2.1645,0.000538,1.19589,1
2344,185,3.4,2.3,1.0823,9.5e-05,0.211581,1
2626,185,6.0,3.0,1.9099,0.000387,0.859437,1
2689,185,6.5,3.0,2.069,0.000454,1.008644,1
3011,185,1.7,1.65,0.5411,1.7e-05,0.037947,1
3213,185,4.6,2.45,1.4642,0.000186,0.412546,1
3505,185,5.2,3.0,1.6552,0.00029,0.645532,1
3603,185,6.2,3.05,1.9735,0.00042,0.932982,1
3833,185,5.0,2.5,1.5915,0.000224,0.497359,1
3965,185,4.5,1.4,1.4324,0.000102,0.225602,1
4287,185,4.5,2.5,1.4324,0.000181,0.402861,1
186,186,5.8,2.85,1.8462,0.000343,0.762941,1
420,186,5.2,2.8,1.6552,0.000271,0.602497,1
557,186,4.0,2.35,1.2732,0.000135,0.299211,1
836,186,1.1,1.6,0.3501,7e-06,0.015406,1
1019,186,8.1,4.0,2.5783,0.00094,2.088431,1
1211,186,6.8,3.25,2.1645,0.000538,1.19589,1
1511,186,11.0,4.5,3.5014,0.00195,4.332993,1
1684,186,6.5,2.75,2.069,0.000416,0.924591,1
1871,186,3.0,2.5,0.9549,8.1e-05,0.179049,1
2040,186,7.0,3.0,2.2282,0.000526,1.169789,1
2276,186,6.4,3.5,2.0372,0.000513,1.140823,1
2601,186,5.9,3.0,1.878,0.000374,0.831028,1
2760,186,7.0,3.25,2.2282,0.00057,1.267271,1
3035,186,6.9,3.15,2.1963,0.000537,1.193435,1
3292,186,3.4,2.2,1.0823,9.1e-05,0.202381,1
3406,186,6.1,3.2,1.9417,0.000426,0.947545,1
3548,186,5.5,2.75,1.7507,0.000298,0.661985,1
3797,186,4.5,2.3,1.4324,0.000167,0.370632,1
4170,186,3.5,2.2,1.1141,9.7e-05,0.214461,1
4382,186,7.5,3.5,2.3873,0.000705,1.566681,1
187,187,7.0,3.5,2.2282,0.000614,1.364754,1
321,187,5.5,2.75,1.7507,0.000298,0.661985,1
638,187,4.2,2.35,1.3369,0.000148,0.32988,1
749,187,4.8,2.05,1.5279,0.000169,0.37586,1
1021,187,4.5,2.4,1.4324,0.000174,0.386747,1
1271,187,6.0,3.05,1.9099,0.000393,0.873761,1
1534,187,5.4,2.75,1.7189,0.000287,0.638132,1
1721,187,,,,,,0
1860,187,5.5,2.95,1.7507,0.00032,0.710129,1
2071,187,3.0,1.93,0.9549,6.2e-05,0.138226,1
2334,187,4.0,2.45,1.2732,0.00014,0.311944,1
2627,187,1.6,1.6,0.5093,1.5e-05,0.032595,1
2770,187,6.6,3.0,2.1008,0.000468,1.039918,1
2937,187,4.0,1.9,1.2732,0.000109,0.241916,1
3237,187,4.5,2.55,1.4324,0.000185,0.410918,1
3306,187,6.0,2.8,1.9099,0.000361,0.802141,1
3701,187,3.5,2.05,1.1141,9e-05,0.199839,1
3843,187,3.5,2.3,1.1141,0.000101,0.22421,1
4166,187,4.3,2.5,1.3687,0.000166,0.367847,1
4340,187,,1.3,,,,0
188,188,5.8,3.25,1.8462,0.000392,0.87002,1
228,188,1.1,1.75,0.3501,8e-06,0.016851,1
617,188,7.5,3.9,2.3873,0.000786,1.745731,1
688,188,5.4,2.95,1.7189,0.000308,0.684541,1
966,188,3.8,1.96,1.2096,0.000101,0.225223,1
1144,188,,0.77,,,,0
1479,188,7.9,4.0,2.5146,0.000894,1.986572,1
1566,188,1.3,1.4,0.4138,8e-06,0.018828,1
1956,188,0.7,1.3,0.2228,2e-06,0.005069,1
2035,188,6.0,3.2,1.9099,0.000413,0.916732,1
2217,188,1.4,1.65,0.4456,1.2e-05,0.025735,1
2549,188,,1.1,,,,0
2652,188,5.5,2.9,1.7507,0.000314,0.698093,1
2897,188,2.2,1.8,0.7003,3.1e-05,0.069328,1
3105,188,6.1,3.2,1.9417,0.000426,0.947545,1
3457,188,,,,,,0
3585,188,6.2,3.15,1.9735,0.000434,0.963572,1
3953,188,3.5,1.8,1.1141,7.9e-05,0.175468,1
4106,188,3.6,1.25,1.1459,5.8e-05,0.128916,1
4392,188,5.8,3.0,1.8462,0.000361,0.803096,1
189,189,8.5,3.5,2.7056,0.000906,2.012315,1
407,189,5.8,3.1,1.8462,0.000373,0.829866,1
593,189,2.7,1.85,0.8594,4.8e-05,0.107322,1
708,189,7.6,3.25,2.4192,0.000672,1.493828,1
1062,189,4.4,2.75,1.4006,0.000191,0.42367,1
1222,189,5.1,2.75,1.6234,0.000256,0.569198,1
1352,189,3.7,2.5,1.1777,0.000123,0.272354,1
1757,189,5.1,3.0,1.6234,0.000279,0.620943,1
1866,189,8.8,3.6,2.8011,0.000998,2.218493,1
2029,189,7.7,3.5,2.451,0.000743,1.651352,1
2209,189,6.9,3.0,2.1963,0.000511,1.136605,1
2545,189,6.6,3.22,2.1008,0.000502,1.116179,1
2681,189,6.3,2.7,2.0054,0.000384,0.852776,1
3065,189,4.6,2.25,1.4642,0.00017,0.378868,1
3298,189,6.1,3.1,1.9417,0.000413,0.917934,1
3336,189,6.0,3.0,1.9099,0.000387,0.859437,1
3539,189,9.0,3.55,2.8648,0.00103,2.28825,1
3838,189,5.8,2.75,1.8462,0.000331,0.736171,1
4032,189,3.4,2.5,1.0823,0.000103,0.229979,1
4268,189,3.4,2.2,1.0823,9.1e-05,0.202381,1
190,190,7.0,3.0,2.2282,0.000526,1.169789,1
239,190,4.7,2.6,1.4961,0.000206,0.457045,1
457,190,5.1,2.75,1.6234,0.000256,0.569198,1
714,190,7.4,3.0,2.3555,0.000588,1.307299,1
1067,190,7.7,4.05,2.451,0.00086,1.91085,1
1169,190,5.9,3.05,1.878,0.00038,0.844878,1
1459,190,4.6,2.25,1.4642,0.00017,0.378868,1
1693,190,2.6,1.8,0.8276,4.4e-05,0.09683,1
1877,190,2.1,1.7,0.6685,2.7e-05,0.059659,1
2087,190,0.8,1.32,0.2546,3e-06,0.006723,1
2390,190,2.6,1.7,0.8276,4.1e-05,0.09145,1
2532,190,1.0,1.45,0.3183,5e-06,0.011539,1
2758,190,4.9,2.55,1.5597,0.000219,0.487217,1
2885,190,8.5,4.0,2.7056,0.001035,2.299789,1
3233,190,4.4,2.35,1.4006,0.000163,0.362046,1
3496,190,4.5,2.35,1.4324,0.00017,0.378689,1
3689,190,3.6,2.25,1.1459,0.000104,0.232048,1
3883,190,3.8,2.3,1.2096,0.000119,0.264293,1
3995,190,1.6,1.5,0.5093,1.4e-05,0.030558,1
4238,190,,1.0,,,,0
191,191,5.5,3.3,1.7507,0.000357,0.794382,1
286,191,7.7,3.74,2.451,0.000794,1.764587,1
528,191,8.5,3.95,2.7056,0.001022,2.271042,1
665,191,4.7,2.6,1.4961,0.000206,0.457045,1
961,191,1.6,1.7,0.5093,1.6e-05,0.034632,1
1303,191,8.5,3.8,2.7056,0.000983,2.184799,1
1450,191,4.5,2.6,1.4324,0.000189,0.418975,1
1597,191,7.9,3.2,2.5146,0.000715,1.589258,1
1800,191,4.7,2.75,1.4961,0.000218,0.483413,1
2143,191,7.0,3.25,2.2282,0.00057,1.267271,1
2316,191,7.6,3.5,2.4192,0.000724,1.608738,1
2616,191,3.9,2.5,1.2414,0.000136,0.302593,1
2860,191,5.2,2.75,1.6552,0.000266,0.591738,1
3003,191,6.4,3.25,2.0372,0.000477,1.059335,1
3210,191,,1.3,,,,0
3358,191,7.6,3.3,2.4192,0.000683,1.51681,1
3619,191,5.1,2.6,1.6234,0.000242,0.538151,1
3818,191,4.3,2.55,1.3687,0.000169,0.375204,1
4036,191,5.5,2.95,1.7507,0.00032,0.710129,1
4226,191,8.0,3.25,2.5465,0.000745,1.655211,1
192,192,5.8,2.75,1.8462,0.000331,0.736171,1
384,192,4.9,2.8,1.5597,0.000241,0.534983,1
558,192,5.0,2.75,1.5915,0.000246,0.547095,1
831,192,6.1,3.3,1.9417,0.00044,0.977156,1
1072,192,5.1,2.7,1.6234,0.000251,0.558849,1
1259,192,3.6,2.05,1.1459,9.5e-05,0.211421,1
1540,192,6.8,3.1,2.1645,0.000513,1.140695,1
1605,192,7.6,3.3,2.4192,0.000683,1.51681,1
1951,192,5.0,2.75,1.5915,0.000246,0.547095,1
2150,192,6.6,3.25,2.1008,0.000507,1.126578,1
2353,192,3.2,2.2,1.0186,8.1e-05,0.179272,1
2475,192,4.6,2.5,1.4642,0.000189,0.420965,1
2769,192,7.3,3.75,2.3237,0.000716,1.590256,1
2886,192,,1.3,,,,0
3086,192,5.6,2.8,1.7825,0.000314,0.698754,1
3455,192,5.5,3.0,1.7507,0.000325,0.722166,1
3600,192,5.2,2.45,1.6552,0.000237,0.527185,1
3787,192,2.3,1.65,0.7321,3.1e-05,0.069459,1
4016,192,1.7,1.6,0.5411,1.7e-05,0.036797,1
4261,192,5.2,2.5,1.6552,0.000242,0.537944,1
193,193,5.8,3.25,1.8462,0.000392,0.87002,1
231,193,5.6,2.65,1.7825,0.000298,0.661321,1
497,193,3.5,2.0,1.1141,8.8e-05,0.194965,1
793,193,7.2,3.6,2.2918,0.000668,1.485107,1
1081,193,6.0,3.25,1.9099,0.000419,0.931056,1
1310,193,2.0,1.75,0.6366,2.5e-05,0.055704,1
1424,193,5.4,3.76,1.7189,0.000393,0.8725,1
1583,193,5.7,2.75,1.8144,0.00032,0.711005,1
1918,193,8.4,3.25,2.6738,0.000821,1.824871,1
2067,193,1.6,1.7,0.5093,1.6e-05,0.034632,1
2371,193,,1.25,,,,0
2433,193,4.0,2.75,1.2732,0.000158,0.350141,1
2693,193,,,,,,0
3077,193,4.0,2.25,1.2732,0.000129,0.286479,1
3216,193,6.5,2.5,2.069,0.000378,0.840537,1
3360,193,4.7,2.25,1.4961,0.000178,0.39552,1
